referralFeeCategoryId,countryCode,referralFeeCategoryNameEn,referralFeePercentage,reducedReferralFeePercentage,reducedReferralFeeLimit,reducedReferralFeeThreshold,perItemMinimumReferralFee,closingFee
,FR,Additive Manufacturing,0.123600,,,,0.30,0.00
,FR,Amazon Device Accessories,0.463500,,,,0.30,0.00
,FR,Automotive and Powersports,0.154500,0.092700,50.00,,0.30,0.00
,FR,Baby Products,0.154500,0.082400,10.00,,0.30,0.00
,FR,Backpacks and Handbags,0.154500,,,,0.30,0.00
,FR,"Beauty, Health, and Personal Care*",0.154500,0.082400,10.00,,0.30,0.00
,FR,"Beer, Wine, and Spirits",0.103000,,,,0.30,0.00
,FR,Books,0.154500,,,,0.00,0.61
,FR,"Media – Books, DVD, Music, Software, Video",0.154500,,,,0.00,0.61
,FR,"Business, Industrial, and Scientific Supplies",0.154500,,,,0.30,0.00
,FR,Car and Motorbike Electronic Accessories,0.154500,0.082400,,100.00,0.30,0.00
,FR,Clothing and Accessories,0.154500,0.072100,,45.00,0.30,0.00
,FR,Compact Appliances,0.154500,,,,0.30,0.00
,FR,Computers,0.072100,,,,0.30,0.00
,FR,Computer Accessories,0.154500,0.082400,,100.00,0.30,0.00
,FR,Consumer Electronics,0.072100,,,,0.30,0.00
,FR,Cycling,0.154500,,,,0.00,0.00
,FR,Cycling Accessories,0.082400,,,,0.30,0.00
,FR,DIY & Tools,0.133900,,,,0.30,0.00
,FR,Education Supplies,0.154500,,,,0.30,0.00
,FR,Electronic Accessories,0.154500,0.082400,,100.00,0.30,0.00
,FR,Eyewear,0.154500,,,,0.30,0.00
,FR,Flow Control and Filtration,0.123600,,,,0.30,0.00
,FR,Fluid Transfer,0.123600,,,,0.30,0.00
,FR,Food Service,0.154500,,,,0.30,0.00
,FR,Footwear,0.154500,,,,0.30,0.00
,FR,Full-Size Appliances,0.072100,,,,0.30,0.00
,FR,Furniture,0.154500,0.103000,,200.00,0.30,0.00
,FR,Grocery and Gourmet,0.154500,0.082400,10.00,,0.00,0.00
,FR,Handmade,0.123600,,,,0.30,0.00
,FR,Home and Kitchen,0.154500,,,,0.30,0.00
,FR,Industrial Electrical Supplies,0.123600,,,,0.30,0.00
,FR,Industrial Tools and Instruments,0.123600,,,,0.30,0.00
,FR,Jewelry,0.206000,0.051500,,250.00,0.30,0.00
,FR,Lawn and Garden,0.154500,,,,0.30,0.00
,FR,Material Handling,0.123600,,,,0.30,0.00
,FR,Mattresses,0.154500,,,,0.30,0.00
,FR,Metalworking,0.123600,,,,0.30,0.00
,FR,Musical Instruments and AV Production,0.123600,,,,0.30,0.00
,FR,Office Products,0.154500,,,,0.30,0.00
,FR,Pet Products,0.154500,,,,0.30,0.00
,FR,Renewable Energy Supplies,0.123600,,,,0.30,0.00
,FR,Personal Care Appliances,0.154500,,,,0.00,0.00
,FR,Shoes and Handbags,0.154500,,,,0.00,0.00
,FR,Software,0.154500,,,,0.00,0.00
,FR,Sports and Outdoors,0.154500,,,,0.30,0.00
,FR,Tires,0.072100,,,,0.30,0.00
,FR,Tools and Home Improvement,0.133900,,,,0.30,0.00
,FR,Toys and Games,0.154500,,,,0.30,0.00
,FR,Video Games and Gaming Accessories,0.154500,,,,0.00,0.61
,FR,Video Games Consoles,0.082400,,,,0.00,0.61
,FR,Watches,0.154500,0.051500,,250.00,0.30,0.00
,FR,Everything else,0.154500,,,,0.30,0.00
,NL,Additive Manufacturing,0.120000,,,,0.30,0.00
,NL,Amazon Device Accessories,0.450000,,,,0.30,0.00
,NL,Automotive and Powersports,0.150000,,,,0.00,0.00
,NL,Baby Products,0.150000,0.080000,10.00,,0.30,0.00
,NL,Backpacks and Handbags,0.150000,,,,0.00,0.00
,NL,"Beauty, Health, and Personal Care*",0.150000,0.080000,10.00,,0.30,0.00
,NL,"Beer, Wine, and Spirits",0.100000,,,,0.30,0.00
,NL,Books,0.150000,,,,0.00,1.01
,NL,"Media – Books, DVD, Music, Software, Video",0.150000,,,,0.00,0.81
,NL,"Business, Industrial, and Scientific Supplies",0.150000,,,,0.30,0.00
,NL,Car and Motorbike Electronic Accessories,0.120000,,,,0.30,0.00
,NL,Clothing and Accessories,0.150000,0.070000,,45.00,0.30,0.00
,NL,Compact Appliances,0.150000,,,,0.00,0.00
,NL,Computers,0.070000,,,,0.30,0.00
,NL,Computer Accessories,0.150000,0.080000,,100.00,0.30,0.00
,NL,Consumer Electronics,0.070000,,,,0.30,0.00
,NL,Cycling,0.100000,,,,0.30,0.00
,NL,Cycling Accessories,0.080000,,,,0.30,0.00
,NL,DIY & Tools,0.130000,,,,0.30,0.00
,NL,Education Supplies,0.150000,,,,0.30,0.00
,NL,Electronic Accessories,0.150000,0.080000,,100.00,0.30,0.00
,NL,Eyewear,0.150000,,,,0.00,0.00
,NL,Flow Control and Filtration,0.120000,,,,0.30,0.00
,NL,Fluid Transfer,0.120000,,,,0.30,0.00
,NL,Food Service,0.150000,,,,0.00,0.00
,NL,Footwear,0.150000,,,,0.00,0.00
,NL,Full-Size Appliances,0.150000,,,,0.00,0.00
,NL,Furniture,0.150000,0.100000,,200.00,0.30,0.00
,NL,Grocery and Gourmet,0.150000,0.080000,10.00,,0.00,0.00
,NL,Handmade,0.150000,,,,0.00,0.00
,NL,Home and Kitchen,0.150000,,,,0.00,0.00
,NL,Industrial Electrical Supplies,0.150000,,,,0.00,0.00
,NL,Industrial Tools and Instruments,0.150000,,,,0.00,0.00
,NL,Jewelry,0.200000,0.050000,,250.00,0.30,0.00
,NL,Lawn and Garden,0.150000,,,,0.00,0.00
,NL,Material Handling,0.150000,,,,0.00,0.00
,NL,Mattresses,0.150000,,,,0.00,0.00
,NL,Metalworking,0.150000,,,,0.00,0.00
,NL,Musical Instruments and AV Production,0.120000,,,,0.30,0.00
,NL,Office Products,0.150000,,,,0.00,0.00
,NL,Pet Products,0.150000,,,,0.00,0.00
,NL,Renewable Energy Supplies,0.150000,,,,0.00,0.00
,NL,Personal Care Appliances,0.150000,0.080000,10.00,,0.30,0.00
,NL,Shoes and Handbags,0.150000,,,,0.30,0.00
,NL,Software,0.150000,,,,0.00,0.00
,NL,Sports and Outdoors,0.150000,,,,0.30,0.00
,NL,Tires,0.070000,,,,0.30,0.00
,NL,Tools and Home Improvement,0.150000,,,,0.00,0.00
,NL,Toys and Games,0.150000,,,,0.00,0.00
,NL,Video Games and Gaming Accessories,0.150000,,,,0.00,0.81
,NL,Video Games Consoles,0.080000,,,,0.00,0.81
,NL,Watches,0.150000,0.050000,,250.00,0.30,0.00
,NL,Everything else,0.150000,,,,0.30,0.00
,DE,Additive Manufacturing,0.120000,,,,0.30,0.00
,DE,Amazon Device Accessories,0.450000,,,,0.30,0.00
,DE,Automotive and Powersports,0.150000,0.090000,,50.00,0.30,0.00
,DE,Baby Products,0.150000,0.080000,10.00,,0.30,0.00
,DE,Backpacks and Handbags,0.150000,,,,0.30,0.00
,DE,"Beauty, Health, and Personal Care*",0.150000,0.080000,10.00,,0.30,0.00
,DE,"Beer, Wine, and Spirits",0.100000,,,,0.30,0.00
,DE,Books,0.150000,,,,0.00,1.01
,DE,"Media – Books, DVD, Music, Software, Video",0.150000,,,,0.00,0.81
,DE,"Business, Industrial, and Scientific Supplies",0.150000,,,,0.30,0.00
,DE,Car and Motorbike Electronic Accessories,0.150000,0.080000,,100.00,0.30,0.00
,DE,Clothing and Accessories,0.150000,0.070000,,45.00,0.30,0.00
,DE,Compact Appliances,0.150000,,,,0.30,0.00
,DE,Computers,0.070000,,,,0.30,0.00
,DE,Computer Accessories,0.150000,0.080000,,100.00,0.30,0.00
,DE,Consumer Electronics,0.070000,,,,0.30,0.00
,DE,Cycling,0.150000,,,,0.30,0.00
,DE,Cycling Accessories,0.080000,,,,0.30,0.00
,DE,DIY & Tools,0.150000,,,,0.00,0.00
,DE,Education Supplies,0.150000,,,,0.30,0.00
,DE,Electronic Accessories,0.150000,0.080000,,100.00,0.30,0.00
,DE,Eyewear,0.150000,,,,0.30,0.00
,DE,Flow Control and Filtration,0.120000,,,,0.30,0.00
,DE,Fluid Transfer,0.120000,,,,0.30,0.00
,DE,Food Service,0.150000,,,,0.30,0.00
,DE,Footwear,0.150000,,,,0.30,0.00
,DE,Full-Size Appliances,0.070000,,,,0.30,0.00
,DE,Furniture,0.150000,0.100000,,200.00,0.30,0.00
,DE,Grocery and Gourmet,0.150000,0.150000,10.00,,0.00,0.00
,DE,Handmade,0.120000,,,,0.30,0.00
,DE,Home and Kitchen,0.150000,,,,0.30,0.00
,DE,Industrial Electrical Supplies,0.120000,,,,0.30,0.00
,DE,Industrial Tools and Instruments,0.120000,,,,0.30,0.00
,DE,Jewelry,0.200000,0.050000,,250.00,0.30,0.00
,DE,Lawn and Garden,0.150000,,,,0.30,0.00
,DE,Material Handling,0.120000,,,,0.30,0.00
,DE,Mattresses,0.150000,,,,0.30,0.00
,DE,Metalworking,0.120000,,,,0.30,0.00
,DE,Musical Instruments and AV Production,0.120000,,,,0.30,0.00
,DE,Office Products,0.150000,,,,0.30,0.00
,DE,Pet Products,0.150000,,,,0.30,0.00
,DE,Renewable Energy Supplies,0.150000,,,,0.00,0.00
,DE,Personal Care Appliances,0.150000,,,,0.00,0.00
,DE,Shoes and Handbags,0.150000,,,,0.00,0.00
,DE,Software,0.150000,,,,0.00,0.00
,DE,Sports and Outdoors,0.150000,,,,0.30,0.00
,DE,Tires,0.070000,,,,0.30,0.00
,DE,Tools and Home Improvement,0.130000,,,,0.30,0.00
,DE,Toys and Games,0.150000,,,,0.30,0.00
,DE,Video Games and Gaming Accessories,0.150000,,,,0.00,0.81
,DE,Video Games Consoles,0.080000,,,,0.00,0.81
,DE,Watches,0.150000,0.050000,,250.00,0.30,0.00
,DE,Everything else,0.150000,,,,0.30,0.00
,ES,Additive Manufacturing,0.123600,,,,0.30,0.00
,ES,Amazon Device Accessories,0.463500,,,,0.30,0.00
,ES,Automotive and Powersports,0.154500,0.092700,,50.00,0.30,0.00
,ES,Baby Products,0.154500,0.082400,10.00,,0.30,0.00
,ES,Backpacks and Handbags,0.154500,,,,0.30,0.00
,ES,"Beauty, Health, and Personal Care*",0.154500,0.082400,10.00,,0.30,0.00
,ES,"Beer, Wine, and Spirits",0.103000,,,,0.30,0.00
,ES,Books,0.154500,,,,0.00,1.01
,ES,"Media – Books, DVD, Music, Software, Video",0.154500,,,,0.00,0.81
,ES,"Business, Industrial, and Scientific Supplies",0.154500,,,,0.30,0.00
,ES,Car and Motorbike Electronic Accessories,0.154500,0.082400,,100.00,0.30,0.00
,ES,Clothing and Accessories,0.154500,0.072100,,45.00,0.30,0.00
,ES,Compact Appliances,0.154500,,,,0.30,0.00
,ES,Computers,0.072100,,,,0.30,0.00
,ES,Computer Accessories,0.154500,0.082400,,100.00,0.30,0.00
,ES,Consumer Electronics,0.072100,,,,0.30,0.00
,ES,Cycling,0.154500,,,,0.00,0.00
,ES,Cycling Accessories,0.082400,,,,0.30,0.00
,ES,DIY & Tools,0.154500,,,,0.00,0.00
,ES,Education Supplies,0.154500,,,,0.30,0.00
,ES,Electronic Accessories,0.154500,0.082400,,100.00,0.30,0.00
,ES,Eyewear,0.154500,,,,0.30,0.00
,ES,Flow Control and Filtration,0.123600,,,,0.30,0.00
,ES,Fluid Transfer,0.123600,,,,0.30,0.00
,ES,Food Service,0.154500,,,,0.30,0.00
,ES,Footwear,0.154500,,,,0.30,0.00
,ES,Full-Size Appliances,0.072100,,,,0.30,0.00
,ES,Furniture,0.154500,0.103000,,200.00,0.30,0.00
,ES,Grocery and Gourmet,0.154500,0.082400,10.00,,0.00,0.00
,ES,Handmade,0.123600,,,,0.30,0.00
,ES,Home and Kitchen,0.154500,,,,0.30,0.00
,ES,Industrial Electrical Supplies,0.123600,,,,0.30,0.00
,ES,Industrial Tools and Instruments,0.123600,,,,0.30,0.00
,ES,Jewelry,0.206000,0.051500,,250.00,0.30,0.00
,ES,Lawn and Garden,0.154500,,,,0.30,0.00
,ES,Material Handling,0.123600,,,,0.30,0.00
,ES,Mattresses,0.154500,,,,0.30,0.00
,ES,Metalworking,0.123600,,,,0.30,0.00
,ES,Musical Instruments and AV Production,0.123600,,,,0.30,0.00
,ES,Office Products,0.154500,,,,0.30,0.00
,ES,Pet Products,0.154500,,,,0.30,0.00
,ES,Renewable Energy Supplies,0.123600,,,,0.30,0.00
,ES,Personal Care Appliances,0.154500,,,,0.00,0.00
,ES,Shoes and Handbags,0.154500,,,,0.00,0.00
,ES,Software,0.154500,,,,0.00,0.00
,ES,Sports and Outdoors,0.154500,,,,0.30,0.00
,ES,Tires,0.072100,,,,0.30,0.00
,ES,Tools and Home Improvement,0.133900,,,,0.30,0.00
,ES,Toys and Games,0.154500,,,,0.30,0.00
,ES,Video Games and Gaming Accessories,0.154500,,,,0.00,0.81
,ES,Video Games Consoles,0.082400,,,,0.00,0.81
,ES,Watches,0.154500,0.051500,,250.00,0.30,0.00
,ES,Everything else,0.154500,,,,0.30,0.00
,IT,Additive Manufacturing,0.123600,,,,0.30,0.00
,IT,Amazon Device Accessories,0.463500,,,,0.30,0.00
,IT,Automotive and Powersports,0.154500,0.092700,,50.00,0.30,0.00
,IT,Baby Products,0.154500,0.082400,10.00,,0.30,0.00
,IT,Backpacks and Handbags,0.154500,,,,0.30,0.00
,IT,"Beauty, Health, and Personal Care*",0.154500,0.082400,10.00,,0.30,0.00
,IT,"Beer, Wine, and Spirits",0.103000,,,,0.30,0.00
,IT,Books,0.154500,,,,0.00,1.01
,IT,"Media – Books, DVD, Music, Software, Video",0.154500,,,,0.00,0.81
,IT,"Business, Industrial, and Scientific Supplies",0.154500,,,,0.30,0.00
,IT,Car and Motorbike Electronic Accessories,0.154500,0.082400,,100.00,0.30,0.00
,IT,Clothing and Accessories,0.154500,0.072100,,45.00,0.30,0.00
,IT,Compact Appliances,0.154500,,,,0.30,0.00
,IT,Computers,0.072100,,,,0.30,0.00
,IT,Computer Accessories,0.154500,0.082400,,100.00,0.30,0.00
,IT,Consumer Electronics,0.072100,,,,0.30,0.00
,IT,Cycling,0.154500,,,,0.00,0.00
,IT,Cycling Accessories,0.082400,,,,0.30,0.00
,IT,DIY & Tools,0.154500,,,,0.00,0.00
,IT,Education Supplies,0.154500,,,,0.30,0.00
,IT,Electronic Accessories,0.154500,0.082400,,100.00,0.30,0.00
,IT,Eyewear,0.154500,,,,0.30,0.00
,IT,Flow Control and Filtration,0.123600,,,,0.30,0.00
,IT,Fluid Transfer,0.123600,,,,0.30,0.00
,IT,Food Service,0.154500,,,,0.30,0.00
,IT,Footwear,0.154500,,,,0.30,0.00
,IT,Full-Size Appliances,0.072100,,,,0.30,0.00
,IT,Furniture,0.154500,0.103000,,200.00,0.30,0.00
,IT,Grocery and Gourmet,0.154500,0.082400,10.00,,0.00,0.00
,IT,Handmade,0.123600,,,,0.30,0.00
,IT,Home and Kitchen,0.154500,,,,0.30,0.00
,IT,Industrial Electrical Supplies,0.123600,,,,0.30,0.00
,IT,Industrial Tools and Instruments,0.123600,,,,0.30,0.00
,IT,Jewelry,0.206000,0.051500,,250.00,0.30,0.00
,IT,Lawn and Garden,0.154500,,,,0.30,0.00
,IT,Material Handling,0.123600,,,,0.30,0.00
,IT,Mattresses,0.154500,,,,0.30,0.00
,IT,Metalworking,0.123600,,,,0.30,0.00
,IT,Musical Instruments and AV Production,0.123600,,,,0.30,0.00
,IT,Office Products,0.154500,,,,0.30,0.00
,IT,Pet Products,0.154500,,,,0.30,0.00
,IT,Renewable Energy Supplies,0.123600,,,,0.30,0.00
,IT,Personal Care Appliances,0.154500,,,,0.00,0.00
,IT,Shoes and Handbags,0.154500,,,,0.00,0.00
,IT,Software,0.154500,,,,0.00,0.00
,IT,Sports and Outdoors,0.154500,,,,0.30,0.00
,IT,Tires,0.072100,,,,0.30,0.00
,IT,Tools and Home Improvement,0.133900,,,,0.30,0.00
,IT,Toys and Games,0.154500,,,,0.30,0.00
,IT,Video Games and Gaming Accessories,0.154500,,,,0.00,0.81
,IT,Video Games Consoles,0.082400,,,,0.00,0.81
,IT,Watches,0.154500,0.051500,,250.00,0.30,0.00
,IT,Everything else,0.154500,,,,0.30,0.00
,BE,Additive Manufacturing,0.120000,,,,0.30,0.00
,BE,Amazon Device Accessories,0.450000,,,,0.30,0.00
,BE,Automotive and Powersports,0.150000,0.090000,,50.00,0.30,0.00
,BE,Baby Products,0.150000,0.080000,10.00,,0.30,0.00
,BE,Backpacks and Handbags,0.150000,,,,0.30,0.00
,BE,"Beauty, Health, and Personal Care*",0.150000,0.080000,10.00,,0.30,0.00
,BE,"Beer, Wine, and Spirits",0.100000,,,,0.30,0.00
,BE,Books,0.150000,,,,0.00,1.01
,BE,"Media – Books, DVD, Music, Software, Video",0.150000,,,,0.00,0.81
,BE,"Business, Industrial, and Scientific Supplies",0.150000,,,,0.30,0.00
,BE,Car and Motorbike Electronic Accessories,0.150000,0.080000,,100.00,0.30,0.00
,BE,Clothing and Accessories,0.150000,0.070000,,45.00,0.30,0.00
,BE,Compact Appliances,0.150000,,,,0.30,0.00
,BE,Computers,0.070000,,,,0.30,0.00
,BE,Computer Accessories,0.150000,0.080000,,100.00,0.30,0.00
,BE,Consumer Electronics,0.070000,,,,0.30,0.00
,BE,Cycling,0.150000,,,,0.30,0.00
,BE,Cycling Accessories,0.080000,,,,0.30,0.00
,BE,DIY & Tools,0.150000,,,,0.00,0.00
,BE,Education Supplies,0.150000,,,,0.30,0.00
,BE,Electronic Accessories,0.150000,0.080000,,100.00,0.30,0.00
,BE,Eyewear,0.150000,,,,0.30,0.00
,BE,Flow Control and Filtration,0.120000,,,,0.30,0.00
,BE,Fluid Transfer,0.120000,,,,0.30,0.00
,BE,Food Service,0.150000,,,,0.30,0.00
,BE,Footwear,0.150000,,,,0.30,0.00
,BE,Full-Size Appliances,0.070000,,,,0.30,0.00
,BE,Furniture,0.150000,0.100000,,200.00,0.30,0.00
,BE,Grocery and Gourmet,0.150000,0.150000,10.00,,0.00,0.00
,BE,Handmade,0.120000,,,,0.30,0.00
,BE,Home and Kitchen,0.150000,,,,0.30,0.00
,BE,Industrial Electrical Supplies,0.120000,,,,0.30,0.00
,BE,Industrial Tools and Instruments,0.120000,,,,0.30,0.00
,BE,Jewelry,0.200000,0.050000,,250.00,0.30,0.00
,BE,Lawn and Garden,0.150000,,,,0.30,0.00
,BE,Material Handling,0.120000,,,,0.30,0.00
,BE,Mattresses,0.150000,,,,0.30,0.00
,BE,Metalworking,0.120000,,,,0.30,0.00
,BE,Musical Instruments and AV Production,0.120000,,,,0.30,0.00
,BE,Office Products,0.150000,,,,0.30,0.00
,BE,Pet Products,0.150000,,,,0.30,0.00
,BE,Renewable Energy Supplies,0.150000,,,,0.00,0.00
,BE,Personal Care Appliances,0.150000,,,,0.00,0.00
,BE,Shoes and Handbags,0.150000,,,,0.00,0.00
,BE,Software,0.150000,,,,0.00,0.00
,BE,Sports and Outdoors,0.150000,,,,0.30,0.00
,BE,Tires,0.070000,,,,0.30,0.00
,BE,Tools and Home Improvement,0.130000,,,,0.30,0.00
,BE,Toys and Games,0.150000,,,,0.30,0.00
,BE,Video Games and Gaming Accessories,0.150000,,,,0.00,0.81
,BE,Video Games Consoles,0.080000,,,,0.00,0.81
,BE,Watches,0.150000,0.050000,,250.00,0.30,0.00
,BE,Everything else,0.150000,,,,0.30,0.00