brandId,brandName
1,20TH CENTURY FOX
2,404 EDITIONS
3,ACTIVILONG
4,AFRICAN PRIDE
5,AKILEÏNE
6,ALBIN MICHEL
7,ALISIO
8,AMPHORA
9,ANDIS
10,ANJU
11,ANKA
12,ANNE-MARIE MÉTAILIÉ
13,APICOOVE
14,ARCADÈS
15,ARCHIPEL
16,ARTE ÉDITIONS
17,ATYPIK VIDÉO
18,AUNT JACKIE'S
19,AVANTI SILICON MIX
20,AVLON
21,BANDAI
22,BASKERVILLE
23,BAYARD CULTURE
24,BAYARD JEUNESSE
25,BAYARD JEUX
26,BD KIDS
27,BEAPHAR
28,BEEZTEES
29,BELIN EDUCATION
30,BESTWAY
31,BIC
32,BOBBI BROWN
33,BOBBY
34,BOSCH
35,BUNCHEMS
36,CADUM
37,CALGON
38,CALMANN-LEVY
39,CANTU
40,CASTELMORE
41,CHADOG
42,CHARLES MASSIN
43,CHARLESTON
44,CHERCHE MIDI
45,CHIFLET
46,CITEL VIDÉO
47,CLAESSENS' KID
48,CNRS
49,COACHIES
50,COMPANY OF ANIMALS
51,CONDOR ENTERTAINMENT
52,CONTRE DIRES
53,COURRIER LIVRE
54,CRAZY COLOR
55,CRÉAPASSIONS.COM
56,DABUR
57,DANGLES
58,DARK & LOVELY
59,DE BOREE
60,DE LA MARTINIÈRE JEUNESSE
61,DECOLOR STOP
62,DELACHAUX
63,DENOEL
64,DERVY
65,DEUX OCEANS
66,DIANE SELLIERS
67,DIATEINO
68,DISCOVERY CHANNEL
69,DISNEY
70,DISNEY HACHETTE
71,DOG COPENHAGEN
72,DOOGY
73,DOP
74,DOVE
75,DRAGON D'OR
76,DUPUIS
77,DUREX
78,DVDY FILMS
79,E/P/A
80,EBI
81,ECO STYLE
82,EDITIONS MILAN
83,EDITIONS MONTPARNASSE
84,EDITIONS PRISMA
85,EDL
86,EDV
87,ENESCO
88,ENTRELACS
89,ERNST RICHTER'S
90,EUROPA
91,EXERGUE
92,EZYDOG
93,FAYARD
94,FEMME ACTUELLE
95,FIRST
96,FIRST INTERACTIVE
97,FLAMINGO
98,FLEXI
99,FOX
100,FOX PATHE EUROPA
101,FRANCETÉLÉVISIONS DISTRIBUTION
102,FRANCK PROVOST
103,GARNIER
104,GENÈSE ÉDITIONS
105,GÉO
106,GIE SPHE-TF1
107,GOLIATH
108,GOT2B
109,GRASSET
110,GRIZZLY
111,GRUND
112,GRUND JEUNESSE
113,GUY TREDANIEL
114,HALTI
115,HEREDIUM
116,HOLLYWOOD PICTURES
117,HORS COLLECTION
118,HT26
119,HUGO DOCUMENT
120,HUGO ROMAN
121,IDEALDOG
122,IMPREVU ADULTE
123,INTEX
124,J'AI LU
125,JAMAICAN MANGO
126,JC LATTÈS
127,JE M'ÉVEILLE AVEC
128,JOHNSON & JOHNSON
129,JOSETTE LYON
130,JOUSTRA
131,KERASTASE
132,KHARA
133,KING
134,KLIHD
135,KONG
136,KUZA
137,L.C.J. EDITIONS
138,L'OBSERVATOIRE
139,L'ORÉAL PARIS
140,LA MARTINIÈRE
141,LA REINE DES NEIGES
142,LABELLO
143,LADYBEL
144,LE
145,LE PETIT MARSEILLAIS
146,LE PHARE DU CAP BON
147,LE ROBERT
148,LE SEUIL
149,LEADOFF
150,LEDUC.S ÉDITIONS
151,LES ESCALES ÉDITIONS
152,LEXIBOOK
153,LILLIPUTIENS
154,LOTTABODY
155,LOUVERTURE
156,LOVEBOX
157,LUSTER'S
158,M6 VIDEO
159,MAGIC
160,MAGIC SHAVE
161,MAGNARD
162,MAGNO
163,MAKARI
164,MAKO MOULAGES
165,MARABOUT
166,MARIE-CLAIRE
167,MARROW BONE
168,MARTINI
169,MARTINIERE BL
170,MATTEL GAMES
171,MEDICIS
172,MICHEL LAFON
173,MISS ANTILLES INTERNATIONAL
174,MIXA
175,MIZANI
176,MK2
177,MORFOSE
178,MY LITTLE PONY
179,NATIONAL GEOGRAPHIC
180,NEUTROGENA
181,NIVEA SUN
182,NOBBY
183,NYLABONE
184,OPTIMUM
185,ORB FACTORY
186,ORS
187,OSTER
188,PALMER'S
189,PAPERMATE
190,PARAMOUNT PICTURES
191,PARIS FAIR & WHITE SO WHITE!
192,PARROT
193,PATHE
194,PETSAFE
195,PHILIPS LIGHTING
196,PHOENIX
197,PLUME DE CAROTTE
198,PR. FRANCOISE BEDON
199,PRITT
200,QILINN
201,QUAKER
202,QUERCETTI
203,RASTA
204,RAVENSBURGER
205,RED DINGO
206,RED ONE
207,RELIE
208,ROBERT LAFFONT
209,ROYAL CANIN
210,SANITERPEN
211,SEUIL JEUNESSE
212,SEVEN SEPT
213,SHEA MOISTURE
214,SHINNING COLORS
215,SHOW TECH
216,SOFN' FREE N' PRETTY
217,SOFT & SHEEN CARSON
218,SOLAR
219,SONY
220,STAR WARS
221,SUBLIME SUN
222,SUPER HERO MASHERS
223,TAHITI
224,TALIAH
225,TALLANDIER
226,TANA
227,TEFAL
228,TF1 VIDÉO
229,TILDA
230,TIPP-EX
231,TOBOT
232,TOGA
233,TOMY
234,TOURBILLON
235,TOUTOU CLABOUSSE
236,TRITANIUM
237,TRIVAL PURSUIT
238,TRIXIE
239,TROPICAL NATURALS
240,UHU
241,ULMER
242,VEGA
243,VERSELE-LAGA
244,VIDEODIS
245,VIRGIN
246,VITACOAT
247,VOLTMAN
248,VUIBERT
249,WAHL
250,WARNER HOME VIDEO
251,WILD SIDE VIDEO
252,XANLITE
253,YARI
254,ZENIMAX ZENIMAX
255,ZULMA
256,AEGIS PHARMA
257,AQUAROMAT
258,CALIPAGE
259,CAT IT
260,CLAIREFONTAINE
261,CURVER
262,ENZYPIN
263,FULLLIGHTTECH
264,GARANCIA
265,HABA
266,HARIBO
267,JALDÈS
268,JJA
269,K9
270,KÄRCHER
271,LC3 U10
272,LE VRAI
273,MATRIX
274,MELISANA PHARMA
275,MOROCCANOIL
276,MOULIN ROTY
277,NHCO
278,OLA BAMBOO
280,SAVIC
281,SIMPLE SOLUTION
282,SPRENGER
283,STORZ BICKEL
284,SUAVECITO
285,THORNE
286,TP-LINK
287,VERLINA
288,VIRBAC
289,VITAKRAFT
290,WHISKAS
291,ALVADIEM
292,SITRAM
293,ANHELCARE
294,CULTIVEA
295,LABORATOIRE ASEPTA
296,OLAPLEX
297,ELANCO
298,FRONTLINE
299,SERESTO
300,ADVANTIX
301,BAYER
302,WESSELING
303,NC
304,GÉNÉRIQUE
305,SILVERFLEX
306,BOSSINI
307,IBAÑEZ
308,ZEN-KAT
309,KYOCERA
310,AESCULAP
311,KERBL
312,COMAIR
313,SUPAJET
314,AXAIR
315,EYE VAC
316,SINELCO
317,ERMILA
318,PORTUGAL
319,B-BRAUN
320,VORWERK.
321,INTEGRAL BEAUTY PROFESSIONNEL ESTHÉTIQUE
322,CERIOTTI
323,PHILIPS
324,AHORNSTREET
325,SCHECKER
326,FI-SHOCK
327,ARTERO
328,LETIZIA
329,MUTEXIL
330,ANIMIAM
331,TRAVEL
332,BUSSE
333,AKROH
334,GRUPANOR-CERCAMPO
335,BOOSTER BATH
336,GRANDE FINALE
337,CAT-OR-DOG.BOUTIQUE
338,ÉDITIONS BCG
339,KARLIE
340,LAWRENCE
341,CENTAURE
342,FRANCK UNIVERSAL
343,CHRIS CHRISTENSEN
344,TICK TWISTER
345,PRESTIGE PET
346,POLYTRANS
347,MAUD PROFESSIONAL SHOP
348,MAQMJ
349,SPRATTS
350,GREYHOUND
351,YSAKI
352,METÉOR
353,CHIEN CHAT ET COMPAGNIE
354,EHASO
355,GÃNÃRIQUE
356,CSX
357,SPECIAL MASTER
358,SICO
359,TECHNIVET
360,JEX
361,ST MARC
362,STRANGER'S
363,BAMBOU
364,8IN1
365,BAMBOOSTICK
366,NO MORE TEARS
367,JEAN PEAU
368,VADIGRAN
369,OH MY DOG
370,DRINKWELL
371,ANIOS
372,EXO TERRA
373,ZUPREEM
374,CANYS
375,POWAIR
376,MORGAN
377,NSDA FRANCE
378,PLIN NANOTECHNOLOGY
379,NANO SANITAS
380,NAIOMY
381,PRODEN
383,LIFLAND
384,VECTAVIS GMBH
385,STANLEY
386,KIKKERLAND
387,DDDI-CUP
388,EUROPET
389,D&D HOME
390,SLOW DOWN
391,ANIMALMANIA
392,EUROPET BERNINA
393,SPORTDOG
394,ZOLUX
395,MODERNA
396,SHARPLES
397,SUPERLUCKY
398,OH MY CAT
399,AUTRES MARQUES
400,RECORD
401,HUNTER
402,XEROX
403,LEXMARK
404,DE'LONGHI
405,SIMPLY BE NATURAL
406,LES ANIMAUX DE LA FÉE
407,ARPPE
408,JULIUS K-9
409,COASTAL PET
410,MARTIN SELLIER
411,NEELIUP
412,DOG GENERATION
413,DOG ATTITUDE
414,RENATA
415,VARTA
416,DIFAC
417,LUPI
418,HIP DOGGIE
419,HABITEX
420,BRINOX
421,INVOXIA
422,FERPLAST
423,VET-BED
424,VARYKENNEL
425,PETMATE
426,MICRO-ID
427,PET TECHNOLOGY STORE
428,POUSSETTE CHIEN
429,CROCI
430,CATS FASHION
431,CPF
432,PUPPIA
433,COOCKOO
434,KRUUSE PET
435,BOOMER
436,STEFANPLAST
437,VIVOG
438,SANS MARQUE
439,PREMIUM
440,CHAT BOUTIC
441,FRANCE CHEVAL
442,EQUITHÉME
443,JW
444,ANIMO CONCEPT
445,DOSKOCIL
446,CHUCKIT!
447,CANINE HARDWARE
448,OUTWARD HOUND
449,BROTHER
450,HP
451,INABA
452,PETS PLAYGROUND UK
453,ARBRE A CHAT
454,JOSERA
455,LINDOCAT
456,ORIGINAL S.W.A.T.
457,MEDITERRANEAN
458,OTROS
459,BUBIMEX
460,JAMES AND STEEL LIMITED
461,PET FOOD
462,SERRANO SNACKS
463,PET TRIBE
464,PET REBELLION
465,BIOFOOD
466,LES FILOUS
467,PETCOOKING
468,APPLAWS
469,ROSELINE
470,MEZZO
471,FLAMMARION
472,FOLIO JUNIOR
473,HACHETTE COMICS
474,FOLIO
475,GALLIMARD JEUNE
476,EYROLLES
477,DEUX COQS D'OR
478,POCKET
479,LE LIVRE DE POCHE
480,HAZAN
481,LGF
482,GAUTIER LANGUEREAU
483,TENEUES - LIVRE
484,MARABULLES
485,VILO
486,EPA
487,VIGOT
488,PAPILLON ROUGE
489,GARDE-TEMPS
490,CITADELLES &MAZENOD
491,PRAT PRISMA
492,HACHETTE PRATIQUE
493,CHRONIQUE
494,M6 EDITIONS
495,MANGO
496,HAUTEVILLE
497,LAROUSSE
498,LA BIBLIOTHÈQUE DES ARTS
499,ODILE JACOB
500,DES FEMMES
501,PRESSES DE LA CITÉ
502,LES ARÈNES
503,ALLARY
504,ORBIT
505,DON QUICHOTTE
506,EVERGREEN
507,RAMSAY
508,OMNIBUS
509,EDITIONS DU CHÊNE
510,LEDUC EDITIONS
511,MAME
512,PHYSALIS
513,SANDAWE
514,PLON
515,TELEMAQUE EDIT
516,LEDUC.S HUMOUR
517,LEZARD
518,DELCOURT
519,LE CHENE
520,SEMIC
521,LES NOUVEAUX AUTEURS
522,GAWSEWITCH
523,CUISINE ACTUELLE
524,JONGLEZ
525,PARKSTONE INTER
526,KERO
527,LE PASSEUR
528,HACHETTE LITTÉRATURES
529,PERRIN
530,STOCK
531,ACTES SUD
532,JOELLE LOSFELD
533,KENNES EDITIONS
534,HATIER
535,DUCASSE EDITION
536,ADDICTIVES
537,WINNING MOVES
538,AUCUNE
539,TAURNADA
540,MAOMAO
541,HACHETTE
542,TWISTED PRESS
543,GIOVANANGELI
544,XO
545,DE BOECK SUP
546,THIERRY SOUCCAR
547,GÉO HISTOIRE
548,COURRIER DU LIVRE
549,1 2 3 SOLEIL
550,NATHAN
551,SEGHERS
552,PLUME CAROTTE
553,GIOCHI PREZIOSI
554,DK-DORLING KINDERSLEY
555,DORLING KINDERS
556,DAKOTA
557,LE GENÉVRIER
558,ESF PRISMA
559,MJR
560,GENEVRIER
561,MACRO EDITIONS
562,NUINUI
563,RUSTICA
564,PRISMA PASSION
565,NUINUI JEUNESSE
566,PI KIDS
567,SÉLECTION READER'S DIGEST
568,ARENES
569,HUGO IMAGE
570,PARIGRAMME
571,DESINGE & HUGO & CIE
572,HUGO SPORT
573,FORTUNAT
574,PLACE DES VICTOIRES
575,L'ESPRIT DU LIVRE
576,OLIVIER
577,EDITIONS DU ROCHER
578,ARTEMIS
579,EDITIONS DES DEUX TERRES
580,GUTEMBERG
581,CARNETS NORD
582,DAUPHIN
583,PROPOS'NATURE
584,CREPIN-LEBLOND EDITION
585,DESCLÉE DE BROUWER
586,ARCHIPOCHE
587,EMMA PROT ÉDITIONS
588,DESINGE HUGO
589,MINEDITION
590,PLAY BAC
591,PRESSES DU CHÂTELET
592,BIEN DANS MA VIE
593,ICONOCLASTE
594,BELFOND
595,COMPLEXE
596,HUGINN MUNINN
597,OUEST FRANCE
598,EDITIONS PLACE DES VICTOIRES
599,PRESSES DE LA RENAISSANCE
600,BRIN DE JASETTE
601,SALTIMBANQUE EDITIONS
602,DUJARDIN
603,DIANE DE SELLIERS
604,ANE BATE
605,SELI ARSLAN
606,SCHWARZKOPF
607,RENBOW
608,JOHNSON'S
609,BÉBÉ DE JOHNSON
610,MOSER
611,SIBEL
612,HEINIGER
613,TIKIMA
614,IDEALPLANT
615,TRANSGROOM
616,JAGUAR
617,DESODOR
618,HERY
619,BIOGANCE
620,DOG'S&CAT'S
621,PETTIO
622,IDEALCUT
623,BETHESDA
624,VTECH
625,MISSION
626,LANSAY
627,TCB
628,HYDARLIN
629,ADORE
630,KERACARE
631,ORGANIC ROOT
632,BUMP PATROL