eanInAsinId,asinId,ean,eanInAsinQuantity
1,1,9782012272323,1
2,2,9782081416659,1
3,3,9791029506727,1
4,4,9782070544981,1
5,5,9783791336749,1
6,6,9782014014204,1
7,7,9782070421220,1
8,8,9782070544998,1
9,9,9782290313220,1
10,10,9782080708144,1
11,11,9782368121245,1
12,12,9782212547740,1
13,13,9782013980364,1
14,14,9782749936734,1
15,15,9782070401680,1
16,16,9782290310137,1
17,17,9782368121269,1
18,18,9782290320365,1
19,19,9782014008685,1
20,20,9782501112291,1
21,21,9782266125352,1
22,22,9782081602830,1
23,23,9782501122795,1
24,24,9782253151036,1
25,25,9782014014365,1
26,26,9782501044998,1
27,27,9782754106955,1
28,28,9782013980319,1
29,29,9782368121092,1
30,30,9782358670012,1
31,31,9782253152187,1
32,32,9780847839766,1
33,33,9782012202856,1
34,34,9782012600195,1
35,35,9783652000062,1
36,36,unknown,1
37,37,9782501062770,1
38,38,9782258147119,1
39,39,9782851209153,1
40,40,9782707207036,1
41,41,9782810413195,1
42,42,9782749923918,1
43,43,9782719110058,1
44,44,9782851208613,1
45,45,9782711420964,1
46,46,9782810417995,1
47,47,9782701158815,1
48,48,9782917875537,1
49,49,9782081244351,1
50,50,9782368121207,1
51,51,9782810418800,1
52,52,9782501086813,1
53,53,9782812911996,1
54,54,9782324017827,1
55,55,9782707208507,1
56,56,9782913545151,1
57,57,9782501111638,1
58,58,9782850882371,1
59,59,9782810417353,1
60,60,9782707207456,1
61,61,9782719109854,1
62,62,9782012316782,1
63,63,9782846904827,1
64,64,3380231111384,1
65,65,9782749928180,1
66,66,9782810416561,1
67,67,9782749148601,1
68,68,9782366022254,1
69,69,9782359850642,1
70,70,9782812503542,1
71,71,3028760480600,1
72,72,9782811217990,1
73,73,9782749149264,1
74,74,3453270083759,1
75,75,9782749151045,1
76,76,9782749927800,1
77,77,3453270084213,1
78,78,9782747048484,1
79,79,9782749152769,1
80,80,5010994980467,1
81,81,9782081245624,1
82,82,3558380028376,1
83,83,9782749930237,1
84,84,9782362311352,1
85,85,3760045056031,1
86,86,9782749930152,1
87,87,5414834867602,1
88,88,3453131126854,1
89,89,9782749930497,1
90,90,9782366025347,1
91,91,9782810414048,1
92,92,9782081245143,1
93,93,9782749930916,1
94,94,5414834867787,1
95,95,3501179845111,1
96,96,9782501047142,1
97,97,9782221140925,1
98,98,9782035838360,1
99,99,9782884530996,1
100,100,9782732448442,1
101,101,9782350212593,1
102,102,9782080687531,1
103,103,9782605000821,1
104,104,9782754023184,1
105,105,9782738116956,1
106,106,9782709648707,1
107,107,9782732881799,1
108,108,9782721004475,1
109,109,9782810419180,1
110,110,9782258075764,1
111,111,9782035876539,1
112,112,9782501118132,1
113,113,9782213630816,1
114,114,9782749912530,1
115,115,9782501118019,1
116,116,9782844945891,1
117,117,9782501121941,1
118,118,9782368121467,1
119,119,9782352041399,1
120,120,9782258084742,1
121,121,9782370730763,1
122,122,9782810417179,1
123,123,9782360510764,1
124,124,9782359497304,1
125,125,9791028503543,1
126,126,9782754022538,1
127,127,9782350130354,1
128,128,9791090085077,1
129,129,9791028503789,1
130,130,9782746505766,1
131,131,9782812200311,1
132,132,9782813201232,1
133,133,9782258107250,1
134,134,9782812312205,1
135,135,9782226113870,1
136,136,9782081200845,1
137,137,9782263052026,1
138,138,9782848994901,1
139,139,9782711424030,1
140,140,9782845677906,1
141,141,9782215017134,1
142,142,9782366400410,1
143,143,9791028504175,1
144,144,9782258117518,1
145,145,9782390140177,1
146,146,9782203334014,1
147,147,9782259208871,1
148,148,9782753302303,1
149,149,9791028504700,1
150,150,9782501116732,1
151,151,9782732442525,1
152,152,9782501118101,1
153,153,3474636397525,1
154,154,9782367041735,1
155,155,9782910718060,1
156,156,9782226013941,1
157,157,9782756012728,1
158,158,9791032904534,1
159,159,9791028504533,1
160,160,9782810419333,1
161,161,9782812307270,1
162,162,3474636397532,1
163,163,9782848570570,1
164,164,9782749927787,1
165,165,unknown,1
166,166,9782501103428,1
167,167,9782810416028,1
168,168,9782819504030,1
169,169,9782749927893,1
170,170,9782221076262,1
171,171,9791028504823,1
172,172,9791028503307,1
173,173,9782501081351,1
174,174,9782020402729,1
175,175,9782702161555,1
176,176,9791028503390,1
177,177,9782701137872,1
178,178,9782203334137,1
179,179,9791028502775,1
180,180,9791030100709,1
181,181,9782754081863,1
182,182,9782707208316,1
183,183,9782501099837,1
184,184,9782754019866,1
185,185,9782350133027,1
186,186,9782812911866,1
187,187,9782754056373,1
188,188,9782368121023,1
189,189,5425026822071,1
190,190,9782324011337,1
191,191,9791030101393,1
192,192,9782366720648,1
193,193,9782412022979,1
194,194,9782809506631,1
195,195,9782812911064,1
196,196,9782810404131,1
197,197,9782324011306,1
198,198,9782361540234,1
199,199,9782361950705,1
200,200,9782324019128,1
201,201,9782361950545,1
202,202,9782732455952,1
203,203,9782749926971,1
204,204,9782020961882,1
205,205,9781783101191,1
206,206,9782226319531,1
207,207,9782324018046,1
208,208,9782749928876,1
209,209,5414834864113,1
210,210,9782709656948,1
211,211,9782246672418,1
212,212,9782207134009,1
213,213,9782021004625,1
214,214,9782709644839,1
215,215,9782226076281,1
216,216,9782365692069,1
217,217,9782702163658,1
218,218,9782246722915,1
219,219,9782366581645,1
220,220,9782368900307,1
221,221,9782012357853,1
222,222,9782262021153,1
223,223,9782226206022,1
224,224,9782742765010,1
225,225,9782259200653,1
226,226,9782081333178,1
227,227,9782226243034,1
228,228,9782843044571,1
229,229,9782246863618,1
230,230,9782211205337,1
231,231,9782234062641,1
232,232,9782234080959,1
233,233,9782207143834,1
234,234,9782330018405,1
235,235,9782709647021,1
236,236,9782862970202,1
237,237,9782221077948,1
238,238,9782702153949,1
239,239,9782072836527,1
240,240,9782221127179,1
241,241,9791090724518,1
242,242,9782321006510,1
243,243,9782800155357,1
244,244,9782749928630,1
245,245,9782749930886,1
246,246,9782749930923,1
247,247,9782075076289,1
248,248,9782800151472,1
249,249,9782749928951,1
250,250,9782875800879,1
251,251,9782810419883,1
252,252,9782800158426,1
253,253,9782324005473,1
254,254,9782810413218,1
255,255,9782822901352,1
256,256,9782841386253,1
257,257,9782810412990,1
258,258,9782813209023,1
259,259,9782081280618,1
260,260,9782075076296,1
261,261,9791028502522,1
262,262,9782800151489,1
263,263,9782800151496,1
264,264,9782800151465,1
265,265,9782218991967,1
266,266,9782841238576,1
267,267,9782749925509,1
268,268,9782371260900,1
269,269,9782749920733,1
270,270,9782800157597,1
271,271,9791028502959,1
272,272,9782821204102,1
273,273,9782800156897,1
274,274,3309450040916,1
275,275,3700173201378,1
276,276,8710908823688,1
277,277,3384442168090,1
278,278,3384442240147,1
279,279,8007905008065,1
280,280,3545020022030,1
281,281,3545020022061,1
282,282,3346030021200,1
283,283,3512391197247,1
284,284,3512391561147,1
285,285,3384442241762,1
286,286,3545020021569,1
287,287,0093155149502,1
288,288,3384442264235,1
289,289,6416739536712,1
290,290,3384442051866,1
291,291,3384442240222,1
292,292,3384442172790,1
293,293,3333973169717,1
294,294,3384442241397,1
295,295,3045050086250,1
296,296,3545020024928,1
297,297,unknown,1
298,298,unknown,1
299,299,3700126903410,1
300,300,3700724900774,1
301,301,3296580415311,1
302,302,3296580415397,1
303,303,3512392501753,1
304,304,3512392512988,1
305,305,9782821206809,1
306,306,8014514838808,1
307,307,3512391395230,1
308,308,8718696128398,1
309,309,0622222114428,1
310,310,3296580416028,1
311,311,3545020021316,1
312,312,3384442259200,1
313,313,3357802492500,1
314,314,3550460038893,1
315,315,3459372741573,1
316,316,3475001004505,1
317,317,5010994848484,1
318,318,unknown,1
319,319,9782749930909,1
320,320,3475001031624,1
321,321,3344428054496,1
322,322,3384442201377,1
323,323,3346030024317,1
324,324,3346030026342,1
325,325,3384442260114,1
326,326,3475001022035,1
327,327,3344428049614,1
328,328,3333973141478,1
329,329,3384442144643,1
330,330,3512391593407,1
331,331,3346030024362,1
332,332,3333973126789,1
333,333,3384442271318,1
334,334,3344428039141,1
335,335,3384442258418,1
336,336,3384442206006,1
337,337,3700301019998,1
338,338,9782753302655,1
339,339,3333297307642,1
340,340,9782753302372,1
341,341,9791028509743,1
342,342,9782755629354,1
343,343,3333290014899,1
344,344,3058325485719,1
345,345,3058325485795,1
346,346,3388334506014,1
347,347,unknown,1
348,348,3296580415366,1
349,349,3380743067537,1
350,350,3346030026847,1
351,351,3384442215916,1
352,352,3512391752019,1
353,353,4005900254498,1
354,354,3384442242295,1
355,355,3333290015124,1
356,356,9791092928358,1
357,357,3600541893436,1
358,358,3333290014905,1
359,359,3760002230580,1
360,360,3333973133107,1
361,361,9782810419685,1
362,362,3086123354555,1
363,363,3700619403670,1
364,364,9782372580342,1
365,365,9782754108461,1
366,366,3600523199679,1
367,367,3600541274464,1
368,368,3760062466967,1
369,369,9782809820553,1
370,370,9782754084420,1
371,371,9782749924755,1
372,372,9782501116756,1
373,373,5050582502862,1
374,374,9782749927541,1
375,375,9782819500018,1
376,376,9782841385935,1
377,377,3384442268882,1
378,378,3384442242592,1
379,379,9782851808844,1
380,380,9782501115254,1
381,381,9791028503420,1
382,382,9782749928234,1
383,383,9782263067969,1
384,384,3296580415304,1
385,385,9782810418817,1
386,386,9782812309083,1
387,387,9782810418398,1
388,388,9782501077316,1
389,389,9782810418008,1
390,390,9782732456652,1
391,391,9782501100403,1
392,392,9782013918770,1
393,393,9782368120927,1
394,394,9782501103220,1
395,395,9782501125192,1
396,396,9782749925608,1
397,397,9788493525705,1
398,398,9782749925981,1
399,399,9782368121528,1
400,400,9782368120439,1
401,401,9782271076663,1
402,402,9782809818109,1
403,403,9782810415373,1
404,404,3607483230473,1
405,405,3607483230589,1
406,406,9782810419067,1
407,407,9782011356499,1
408,408,9782812310621,1
409,409,4005900241986,1
410,410,9782812313417,1
411,411,9782324018091,1
412,412,9791030101171,1
413,413,9782011776136,1
414,414,9782011776013,1
415,415,unknown,1
416,416,9782754106566,1
417,417,9782754073431,1
418,418,9782812311291,1
419,419,3600541274457,1
420,420,9782812911989,1
421,421,4015000420563,1
422,422,3178041331999,1
423,423,3501178630145,1
424,424,4026700390407,1
425,425,3086123475403,1
426,426,6942138949667,1
427,427,3600550253559,1
428,428,3600550281118,1
429,429,3600550253597,1
430,430,3574660057706,1
431,431,3600550283297,1
432,432,3600550166828,1
433,433,3600550166620,1
434,434,3600550211504,1
435,435,9782813214652,1
436,436,9782915810974,1
437,437,9782732477510,1
438,438,9782813216281,1
439,439,9782745984739,1
440,440,9791024202174,1
441,441,9791032302262,1
442,442,9782021084931,1
443,443,9791023507904,1
444,444,9782858298471,1
445,445,9782813216366,1
446,446,9782271118301,1
447,447,9791024201139,1
448,448,9782813215697,1
449,449,9782732474038,1
450,450,9782702914359,1
451,451,9782843194108,1
452,452,9782810420452,1
453,453,9782271115089,1
454,454,9782810419357,1
455,455,9782361882303,1
456,456,9782361882013,1
457,457,9782732470528,1
458,458,9782732477053,1
459,459,9782810420421,1
460,460,9782707210456,1
461,461,9782810421800,1
462,462,9782361882457,1
463,463,9782813216755,1
464,464,9791024202167,1
465,465,9791024202426,1
466,466,9782810422753,1
467,467,9782707206947,1
468,468,9782858298419,1
469,469,9782810423255,1
470,470,9782732477725,1
471,471,9782843193804,1
472,472,9782361882396,1
473,473,9782858295678,1
474,474,9782822901611,1
475,475,9782732470818,1
476,476,9791024201610,1
477,477,9782354901837,1
478,478,9782853276214,1
479,479,9782021244236,1
480,480,9782021356533,1
481,481,9782745965479,1
482,482,9782271120830,1
483,483,9782732478685,1
484,484,9782843194054,1
485,485,9782843193880,1
486,486,9782324017834,1
487,487,9782603024843,1
488,488,9782853276023,1
489,489,9791024202150,1
490,490,9791024202792,1
491,491,9782858296446,1
492,492,9782858298129,1
493,493,9782707209092,1
494,494,9782813216267,1
495,495,9782603024331,1
496,496,9782914916769,1
497,497,9782732477107,1
498,498,9791030101386,1
499,499,9782813214300,1
500,500,9782758702177,1
501,501,9782732470139,1
502,502,9782702913055,1
503,503,9791030102116,1
504,504,9782745986702,1
505,505,9782271116123,1
506,506,9782813214584,1
507,507,9782271089977,1
508,508,9782210558137,1
509,509,9791030102345,1
510,510,9782324011146,1
511,511,9782745978226,1
512,512,9791024202327,1
513,513,9782271119735,1
514,514,9782321011569,1
515,515,9782707210487,1
516,516,9782810414321,1
517,517,9791024202013,1
518,518,9782732476049,1
519,519,9782709661447,1
520,520,9782324017780,1
521,521,9782813215789,1
522,522,9782843194061,1
523,523,9782822901550,1
524,524,9791024202594,1
525,525,9791024200873,1
526,526,9782849334546,1
527,527,9782732470221,1
528,528,9782364370852,1
529,529,9782361882167,1
530,530,9782021108828,1
531,531,9782707208996,1
532,532,9782813216472,1
533,533,9782745975645,1
534,534,9782210558021,1
535,535,9791024201573,1
536,536,9782810420469,1
537,537,9782749143507,1
538,538,9791024202235,1
539,539,9782844542618,1
540,540,9782324017698,1
541,541,9782810421435,1
542,542,9782745994431,1
543,543,9782732474984,1
544,544,9782361882051,1
545,545,9782361882136,1
546,546,9782845636521,1
547,547,9782732477114,1
548,548,9782745991966,1
549,549,9782858298464,1
550,550,9782745968937,1
551,551,9782858295470,1
552,552,9782745996183,1
553,553,9782843193927,1
554,554,9782361882259,1
555,555,9782843193156,1
556,556,9782745979773,1
557,557,9782810418534,1
558,558,9791024202686,1
559,559,9791027603879,1
560,560,9782850767517,1
561,561,9782745995599,1
562,562,9782813216748,1
563,563,9782745958358,1
564,564,9782747045896,1
565,565,9782747043762,1
566,566,9782813216274,1
567,567,9782210558038,1
568,568,9782271090805,1
569,569,9782354901752,1
570,570,9782813216441,1
571,571,9782853274715,1
572,572,9782858298662,1
573,573,9782732474335,1
574,574,9782210654228,1
575,575,9782732477244,1
576,576,9782354901646,1
577,577,9782603025277,1
578,578,9782221202951,1
579,579,9782354901684,1
580,580,9782354901806,1
581,581,9791024202433,1
582,582,9782858298181,1
583,583,9782745960009,1
584,584,9782227491663,1
585,585,9782210654181,1
586,586,9782810424498,1
587,587,9791028503376,1
588,588,9782745994332,1
589,589,9782732480299,1
590,590,9782732477275,1
591,591,9782858297559,1
592,592,9782858297856,1
593,593,9782745984029,1
594,594,9782810423507,1
595,595,9791024202495,1
596,596,9791024200835,1
597,597,9782858296026,1
598,598,9782858298013,1
599,599,9782732477046,1
600,600,9782210104600,1
601,601,9782353270750,1
602,602,9791024201368,1
603,603,9782813213884,1
604,604,9782732478050,1
605,605,9782226321824,1
606,606,9782021360455,1
607,607,9782745978301,1
608,608,9782732478272,1
609,609,9782844549914,1
610,610,9782813216427,1
611,611,9782412036112,1
612,612,9782745957214,1
613,613,9782702913444,1
614,614,9782707209481,1
615,615,9782603024928,1
616,616,9782258090385,1
617,617,9782221196342,1
618,618,9782259227926,1
619,619,9791024200231,1
620,620,9782603025505,1
621,621,9782813215666,1
622,622,9782732476056,1
623,623,9782745975447,1
624,624,9782844549099,1
625,625,9791024202136,1
626,626,9782810423521,1
627,627,9782021087543,1
628,628,9782745975300,1
629,629,9782853276177,1
630,630,9782858298822,1
631,631,9782745957221,1
632,632,9791024202082,1
633,633,9782858298808,1
634,634,9791024202259,1
635,635,9782745988270,1
636,636,9782745972590,1
637,637,9782853276399,1
638,638,9782849334270,1
639,639,9782849331828,1
640,640,9782361882228,1
641,641,9782745979629,1
642,642,9791024200453,1
643,643,9782738135117,1
644,644,9782745977779,1
645,645,9782853276122,1
646,646,9782858297399,1
647,647,9782732471297,1
648,648,9782745996053,1
649,649,9782853276238,1
650,650,9782747059329,1
651,651,9782258136359,1
652,652,9782858298259,1
653,653,9782745978233,1
654,654,9782810424504,1
655,655,9782707206435,1
656,656,9782813215802,1
657,657,9782354901721,1
658,658,9782853276108,1
659,659,9782365492218,1
660,660,9782858298075,1
661,661,9782354901530,1
662,662,9791024201429,1
663,663,9782853276436,1
664,664,9782702912614,1
665,665,9782844549044,1
666,666,9782021361988,1
667,667,9782020860901,1
668,668,9791024202488,1
669,669,9782271092861,1
670,670,9791024201924,1
671,671,9791024201399,1
672,672,9791024201948,1
673,673,9782745997500,1
674,674,9791024200255,1
675,675,9782707209160,1
676,676,9782732470535,1
677,677,9782849333952,1
678,678,9782810422272,1
679,679,9791024202556,1
680,680,9782745955166,1
681,681,9791024201085,1
682,682,9782843194030,1
683,683,9782745979650,1
684,684,9782745984197,1
685,685,9782843193736,1
686,686,9782745978042,1
687,687,9782858298686,1
688,688,9782858298310,1
689,689,9782021328363,1
690,690,9782843193873,1
691,691,9782709660884,1
692,692,9782745979049,1
693,693,9782732475301,1
694,694,9782021332865,1
695,695,9782745978554,1
696,696,9782745979032,1
697,697,9791027602384,1
698,698,9782745965165,1
699,699,9782813215260,1
700,700,9782271118073,1
701,701,9782843193798,1
702,702,9782745984302,1
703,703,9782745967695,1
704,704,9782747098670,1
705,705,9782366720631,1
706,706,9782745969620,1
707,707,9782813217530,1
708,708,9782745960245,1
709,709,9782210502079,1
710,710,9782858298327,1
711,711,9782707210807,1
712,712,9782354901653,1
713,713,9782732477749,1
714,714,9791032301913,1
715,715,9782365491525,1
716,716,9791024201504,1
717,717,9782843193958,1
718,718,9782271090249,1
719,719,9782702912478,1
720,720,9791032900031,1
721,721,9782810418824,1
722,722,9782853276382,1
723,723,9782858298198,1
724,724,9782810417131,1
725,725,9782853276368,1
726,726,9782603025437,1
727,727,9791024202747,1
728,728,9782810424016,1
729,729,9782732481630,1
730,730,9791024202563,1
731,731,9782822901024,1
732,732,9782702913260,1
733,733,9782745986504,1
734,734,9782321011576,1
735,735,9782702912577,1
736,736,9782702913031,1
737,737,9782849334034,1
738,738,9782021341935,1
739,739,9782603025338,1
740,740,9782849333945,1
741,741,9791024201986,1
742,742,9782702160268,1
743,743,9782702160633,1
744,744,9782732477138,1
745,745,9782850765339,1
746,746,9782702913253,1
747,747,9782813217431,1
748,748,9782810419623,1
749,749,9782354901592,1
750,750,9782361882341,1
751,751,9782844549419,1
752,752,9791024202280,1
753,753,9782603025215,1
754,754,9791024201580,1
755,755,9791024201887,1
756,756,9791024201337,1
757,757,9782324006418,1
758,758,9782810416745,1
759,759,9782702913154,1
760,760,9782603025604,1
761,761,9782227490062,1
762,762,9782603025826,1
763,763,9782603026045,1
764,764,9782745997494,1
765,765,9782021349016,1
766,766,9782822901796,1
767,767,9782758701378,1
768,768,9782745992185,1
769,769,9782745907332,1
770,770,9782745976505,1
771,771,9782745972040,1
772,772,9782359903614,1
773,773,9791024202419,1
774,774,9782810421091,1
775,775,9782810422562,1
776,776,9782732478999,1
777,777,9782271121028,1
778,778,9782092546291,1
779,779,9791024201351,1
780,780,9782843193941,1
781,781,9782232128363,1
782,782,9782841389124,1
783,783,9782853276160,1
784,784,9782853276078,1
785,785,9782745965998,1
786,786,9782844543646,1
787,787,9782850765247,1
788,788,9782745973412,1
789,789,9782021356212,1
790,790,9782365492607,1
791,791,9782845636576,1
792,792,9782271095053,1
793,793,9782745980656,1
794,794,9782408004576,1
795,795,9782408007706,1
796,796,9782732475820,1
797,797,9782210105478,1
798,798,9782745996039,1
799,799,9782747049542,1
800,800,9782822901727,1
801,801,9791032301012,1
802,802,9782813216328,1
803,803,9782848314488,1
804,804,9791032301029,1
805,805,9782365492355,1
806,806,9782366721058,1
807,807,9782707210258,1
808,808,9782843193934,1
809,809,9791023504811,1
810,810,9782843193569,1
811,811,9782813202468,1
812,812,9791024200866,1
813,813,9791024201719,1
814,814,9782408006259,1
815,815,9782603025222,1
816,816,9782603024850,1
817,817,9782021344516,1
818,818,9782850767586,1
819,819,9791024201825,1
820,820,9782853276375,1
821,821,9782221218099,1
822,822,9782603025987,1
823,823,9782810421152,1
824,824,9782810421855,1
825,825,9782732479460,1
826,826,9782747048613,1
827,827,9782747043915,1
828,828,9782361882297,1
829,829,9782745979698,1
830,830,9782843193835,1
831,831,9791024202211,1
832,832,9782843193996,1
833,833,9782366721430,1
834,834,9791024202464,1
835,835,9791030102215,1
836,836,9782408007744,1
837,837,9782021158991,1
838,838,9782745991041,1
839,839,9782745973375,1
840,840,9782745994998,1
841,841,9782747083799,1
842,842,9782745990921,1
843,843,9782271081414,1
844,844,9782365492201,1
845,845,9782853274951,1
846,846,9782853276542,1
847,847,9782707206374,1
848,848,9782226317346,1
849,849,9782858297863,1
850,850,9782853276528,1
851,851,9782707208613,1
852,852,9782841388578,1
853,853,9782813215024,1
854,854,9782813215253,1
855,855,unknown,1
856,856,8056379035343,1
857,857,9782719110058,1
858,858,8711808832244,1
859,859,0778988121733,1
860,860,3664944067399,1
861,861,3574661065335,1
862,862,3574661065366,1
863,863,3086123286047,1
864,864,3270220020097,1
865,865,3086123538474,1
866,866,3600541605374,1
867,867,3574660057706,1
868,868,9782810404551,1
869,869,9782810422524,1
870,870,9782810422340,1
871,871,9782810421688,1
872,872,9782810421350,1
873,873,9782810418336,1
874,874,9782809501391,1
875,875,9782810417216,1
876,876,9782810421718,1
877,877,9782846404259,1
878,878,9782810422364,1
879,879,9782822901628,1
880,880,9782810417162,1
881,881,9782810417278,1
882,882,9782810415212,1
883,883,9782810421831,1
884,884,9782810415526,1
885,885,9782810400546,1
886,886,9782810420445,1
887,887,9782810419616,1
888,888,9782732445168,1
889,889,9782263154621,1
890,890,9782263153945,1
891,891,9782263157707,1
892,892,9782263155628,1
893,893,9782263153518,1
894,894,9782263155871,1
895,895,9782263155673,1
896,896,9782747083560,1
897,897,9782747052344,1
898,898,9791036303494,1
899,899,9782227495753,1
900,900,9782747065214,1
901,901,9782747082914,1
902,902,9782747096492,1
903,903,9782747034739,1
904,904,9782747043007,1
905,905,9782747046220,1
906,906,9782747084291,1
907,907,9782848016740,1
908,908,9791027604210,1
909,909,9791027604227,1
910,910,9782362900402,1
911,911,9782362901102,1
912,912,9782849334782,1
913,913,9782849333204,1
914,914,9782849334669,1
915,915,9782849334676,1
916,916,9782849334348,1
917,917,9782702913345,1
918,918,9782702914519,1
919,919,9782702914571,1
920,920,9782702913505,1
921,921,9782702914670,1
922,922,9782702913291,1
923,923,9782702908440,1
924,924,9791027603800,1
925,925,9782021073867,1
926,926,9782227486171,1
927,927,9782324004889,1
928,928,9782822900171,1
929,929,9782858296958,1
930,930,9782408007430,1
931,931,9782822901499,1
932,932,9782810412693,1
933,933,9782354901424,1
934,934,9782020849623,1
935,935,9782754020749,1
936,936,9782810404568,1
937,937,9782732448978,1
938,938,9782851807939,1
939,939,9782324020940,1
940,940,9782021296532,1
941,941,9782210500273,1
942,942,9782848313573,1
943,943,9782732470863,1
944,944,9782858298150,1
945,945,9782732480190,1
946,946,9782758701293,1
947,947,9782324010453,1
948,948,9782813213891,1
949,949,9782707210845,1
950,950,9782707209030,1
951,951,9782271120755,1
952,952,9791024201788,1
953,953,9782810415144,1
954,954,9782810417100,1
955,955,9782258146914,1
956,956,9782858298693,1
957,957,9782258142855,1
958,958,9782858298891,1
959,959,9782813209719,1
960,960,9782812303005,1
961,961,9782813208590,1
962,962,9782813217509,1
963,963,9782702903704,1
964,964,9782822901970,1
965,965,9791024202372,1
966,966,9782813213365,1
967,967,9782745986689,1
968,968,9782707208514,1
969,969,9782745993083,1
970,970,9782810418831,1
971,971,9782810417117,1
972,972,9782810420520,1
973,973,9782858298204,1
974,974,9782813209900,1
975,975,9791032300664,1
976,976,9782745966261,1
977,977,9782813216786,1
978,978,9782813216779,1
979,979,9782354900953,1
980,980,9782758702139,1
981,981,9782732479446,1
982,982,9782858298860,1
983,983,9782810423774,1
984,984,9782354901455,1
985,985,9782702913062,1
986,986,9782324019630,1
987,987,9782813214348,1
988,988,9782408007331,1
989,989,9791023505955,1
990,990,9791032301906,1
991,991,9782263157073,1
992,992,9782324010477,1
993,993,9782210542365,1
994,994,9782813206930,1
995,995,9782843193576,1
996,996,9782732482453,1
997,997,9782707206923,1
998,998,9782354900304,1
999,999,9782707208064,1
1000,1000,9782810421411,1
1001,1001,9782843193750,1
1002,1002,9782758702030,1
1003,1003,9782707210449,1
1004,1004,9782810421824,1
1005,1005,9782745978745,1
1006,1006,9782603025000,1
1007,1007,9782745992352,1
1008,1008,9782354901004,1
1009,1009,9782810415311,1
1010,1010,9791023509717,1
1011,1011,9782813218001,1
1012,1012,9791032301234,1
1013,1013,9782365691338,1
1014,1014,9782707210197,1
1015,1015,9782732485027,1
1016,1016,9791024202549,1
1017,1017,9791032300718,1
1018,1018,9782324022128,1
1019,1019,9782813214355,1
1020,1020,9782354901745,1
1021,1021,9782810419722,1
1022,1022,9782754009799,1
1023,1023,9782843194016,1
1024,1024,9782848316482,1
1025,1025,9791023501810,1
1026,1026,9782324022401,1
1027,1027,9782754040976,1
1028,1028,9782707206572,1
1029,1029,9782915810554,1
