referralFeeCategoryId,countryCode,referralFeeCategoryNameEn,referralFeePercentage,reducedReferralFeePercentage,reducedReferralFeeLimit,reducedReferralFeeThreshold,perItemMinimumReferralFee,closingFee,currencyCode
,FR,Additive Manufacturing,0.123600,,,,0.30,0.00,EUR
,FR,Amazon Device Accessories,0.463500,,,,0.30,0.00,EUR
,FR,Automotive and Powersports,0.154500,0.092700,50.00,,0.30,0.00,EUR
,FR,Baby Products,0.154500,0.082400,10.00,,0.30,0.00,EUR
,FR,Backpacks and Handbags,0.154500,,,,0.30,0.00,EUR
,FR,"Beauty, Health, and Personal Care*",0.154500,0.082400,10.00,,0.30,0.00,EUR
,FR,"Beer, Wine, and Spirits",0.103000,,,,0.30,0.00,EUR
,FR,Books,0.154500,,,,0.00,0.61,EUR
,FR,"Media – Books, DVD, Music, Software, Video",0.154500,,,,0.00,0.61,EUR
,FR,"Business, Industrial, and Scientific Supplies",0.154500,,,,0.30,0.00,EUR
,FR,Car and Motorbike Electronic Accessories,0.154500,0.082400,,100.00,0.30,0.00,EUR
,FR,Clothing and Accessories,0.154500,0.072100,,45.00,0.30,0.00,EUR
,FR,Compact Appliances,0.154500,,,,0.30,0.00,EUR
,FR,Computers,0.072100,,,,0.30,0.00,EUR
,FR,Computer Accessories,0.154500,0.082400,,100.00,0.30,0.00,EUR
,FR,Consumer Electronics,0.072100,,,,0.30,0.00,EUR
,FR,Cycling,0.154500,,,,0.00,0.00,EUR
,FR,Cycling Accessories,0.082400,,,,0.30,0.00,EUR
,FR,DIY & Tools,0.133900,,,,0.30,0.00,EUR
,FR,Education Supplies,0.154500,,,,0.30,0.00,EUR
,FR,Electronic Accessories,0.154500,0.082400,,100.00,0.30,0.00,EUR
,FR,Eyewear,0.154500,,,,0.30,0.00,EUR
,FR,Flow Control and Filtration,0.123600,,,,0.30,0.00,EUR
,FR,Fluid Transfer,0.123600,,,,0.30,0.00,EUR
,FR,Food Service,0.154500,,,,0.30,0.00,EUR
,FR,Footwear,0.154500,,,,0.30,0.00,EUR
,FR,Full-Size Appliances,0.072100,,,,0.30,0.00,EUR
,FR,Furniture,0.154500,0.103000,,200.00,0.30,0.00,EUR
,FR,Grocery and Gourmet,0.154500,0.082400,10.00,,0.00,0.00,EUR
,FR,Handmade,0.123600,,,,0.30,0.00,EUR
,FR,Home and Kitchen,0.154500,,,,0.30,0.00,EUR
,FR,Industrial Electrical Supplies,0.123600,,,,0.30,0.00,EUR
,FR,Industrial Tools and Instruments,0.123600,,,,0.30,0.00,EUR
,FR,Jewelry,0.206000,0.051500,,250.00,0.30,0.00,EUR
,FR,Lawn and Garden,0.154500,,,,0.30,0.00,EUR
,FR,Material Handling,0.123600,,,,0.30,0.00,EUR
,FR,Mattresses,0.154500,,,,0.30,0.00,EUR
,FR,Metalworking,0.123600,,,,0.30,0.00,EUR
,FR,Musical Instruments and AV Production,0.123600,,,,0.30,0.00,EUR
,FR,Office Products,0.154500,,,,0.30,0.00,EUR
,FR,Pet Products,0.154500,,,,0.30,0.00,EUR
,FR,Renewable Energy Supplies,0.123600,,,,0.30,0.00,EUR
,FR,Personal Care Appliances,0.154500,,,,0.00,0.00,EUR
,FR,Shoes and Handbags,0.154500,,,,0.00,0.00,EUR
,FR,Software,0.154500,,,,0.00,0.00,EUR
,FR,Sports and Outdoors,0.154500,,,,0.30,0.00,EUR
,FR,Tires,0.072100,,,,0.30,0.00,EUR
,FR,Tools and Home Improvement,0.133900,,,,0.30,0.00,EUR
,FR,Toys and Games,0.154500,,,,0.30,0.00,EUR
,FR,Video Games and Gaming Accessories,0.154500,,,,0.00,0.61,EUR
,FR,Video Games Consoles,0.082400,,,,0.00,0.61,EUR
,FR,Watches,0.154500,0.051500,,250.00,0.30,0.00,EUR
,FR,Everything else,0.154500,,,,0.30,0.00,EUR
,NL,Additive Manufacturing,0.120000,,,,0.30,0.00,EUR
,NL,Amazon Device Accessories,0.450000,,,,0.30,0.00,EUR
,NL,Automotive and Powersports,0.150000,,,,0.00,0.00,EUR
,NL,Baby Products,0.150000,0.080000,10.00,,0.30,0.00,EUR
,NL,Backpacks and Handbags,0.150000,,,,0.00,0.00,EUR
,NL,"Beauty, Health, and Personal Care*",0.150000,0.080000,10.00,,0.30,0.00,EUR
,NL,"Beer, Wine, and Spirits",0.100000,,,,0.30,0.00,EUR
,NL,Books,0.150000,,,,0.00,1.01,EUR
,NL,"Media – Books, DVD, Music, Software, Video",0.150000,,,,0.00,0.81,EUR
,NL,"Business, Industrial, and Scientific Supplies",0.150000,,,,0.30,0.00,EUR
,NL,Car and Motorbike Electronic Accessories,0.120000,,,,0.30,0.00,EUR
,NL,Clothing and Accessories,0.150000,0.070000,,45.00,0.30,0.00,EUR
,NL,Compact Appliances,0.150000,,,,0.00,0.00,EUR
,NL,Computers,0.070000,,,,0.30,0.00,EUR
,NL,Computer Accessories,0.150000,0.080000,,100.00,0.30,0.00,EUR
,NL,Consumer Electronics,0.070000,,,,0.30,0.00,EUR
,NL,Cycling,0.100000,,,,0.30,0.00,EUR
,NL,Cycling Accessories,0.080000,,,,0.30,0.00,EUR
,NL,DIY & Tools,0.130000,,,,0.30,0.00,EUR
,NL,Education Supplies,0.150000,,,,0.30,0.00,EUR
,NL,Electronic Accessories,0.150000,0.080000,,100.00,0.30,0.00,EUR
,NL,Eyewear,0.150000,,,,0.00,0.00,EUR
,NL,Flow Control and Filtration,0.120000,,,,0.30,0.00,EUR
,NL,Fluid Transfer,0.120000,,,,0.30,0.00,EUR
,NL,Food Service,0.150000,,,,0.00,0.00,EUR
,NL,Footwear,0.150000,,,,0.00,0.00,EUR
,NL,Full-Size Appliances,0.150000,,,,0.00,0.00,EUR
,NL,Furniture,0.150000,0.100000,,200.00,0.30,0.00,EUR
,NL,Grocery and Gourmet,0.150000,0.080000,10.00,,0.00,0.00,EUR
,NL,Handmade,0.150000,,,,0.00,0.00,EUR
,NL,Home and Kitchen,0.150000,,,,0.00,0.00,EUR
,NL,Industrial Electrical Supplies,0.150000,,,,0.00,0.00,EUR
,NL,Industrial Tools and Instruments,0.150000,,,,0.00,0.00,EUR
,NL,Jewelry,0.200000,0.050000,,250.00,0.30,0.00,EUR
,NL,Lawn and Garden,0.150000,,,,0.00,0.00,EUR
,NL,Material Handling,0.150000,,,,0.00,0.00,EUR
,NL,Mattresses,0.150000,,,,0.00,0.00,EUR
,NL,Metalworking,0.150000,,,,0.00,0.00,EUR
,NL,Musical Instruments and AV Production,0.120000,,,,0.30,0.00,EUR
,NL,Office Products,0.150000,,,,0.00,0.00,EUR
,NL,Pet Products,0.150000,,,,0.00,0.00,EUR
,NL,Renewable Energy Supplies,0.150000,,,,0.00,0.00,EUR
,NL,Personal Care Appliances,0.150000,0.080000,10.00,,0.30,0.00,EUR
,NL,Shoes and Handbags,0.150000,,,,0.30,0.00,EUR
,NL,Software,0.150000,,,,0.00,0.00,EUR
,NL,Sports and Outdoors,0.150000,,,,0.30,0.00,EUR
,NL,Tires,0.070000,,,,0.30,0.00,EUR
,NL,Tools and Home Improvement,0.150000,,,,0.00,0.00,EUR
,NL,Toys and Games,0.150000,,,,0.00,0.00,EUR
,NL,Video Games and Gaming Accessories,0.150000,,,,0.00,0.81,EUR
,NL,Video Games Consoles,0.080000,,,,0.00,0.81,EUR
,NL,Watches,0.150000,0.050000,,250.00,0.30,0.00,EUR
,NL,Everything else,0.150000,,,,0.30,0.00,EUR
,DE,Additive Manufacturing,0.120000,,,,0.30,0.00,EUR
,DE,Amazon Device Accessories,0.450000,,,,0.30,0.00,EUR
,DE,Automotive and Powersports,0.150000,0.090000,,50.00,0.30,0.00,EUR
,DE,Baby Products,0.150000,0.080000,10.00,,0.30,0.00,EUR
,DE,Backpacks and Handbags,0.150000,,,,0.30,0.00,EUR
,DE,"Beauty, Health, and Personal Care*",0.150000,0.080000,10.00,,0.30,0.00,EUR
,DE,"Beer, Wine, and Spirits",0.100000,,,,0.30,0.00,EUR
,DE,Books,0.150000,,,,0.00,1.01,EUR
,DE,"Media – Books, DVD, Music, Software, Video",0.150000,,,,0.00,0.81,EUR
,DE,"Business, Industrial, and Scientific Supplies",0.150000,,,,0.30,0.00,EUR
,DE,Car and Motorbike Electronic Accessories,0.150000,0.080000,,100.00,0.30,0.00,EUR
,DE,Clothing and Accessories,0.150000,0.070000,,45.00,0.30,0.00,EUR
,DE,Compact Appliances,0.150000,,,,0.30,0.00,EUR
,DE,Computers,0.070000,,,,0.30,0.00,EUR
,DE,Computer Accessories,0.150000,0.080000,,100.00,0.30,0.00,EUR
,DE,Consumer Electronics,0.070000,,,,0.30,0.00,EUR
,DE,Cycling,0.150000,,,,0.30,0.00,EUR
,DE,Cycling Accessories,0.080000,,,,0.30,0.00,EUR
,DE,DIY & Tools,0.150000,,,,0.00,0.00,EUR
,DE,Education Supplies,0.150000,,,,0.30,0.00,EUR
,DE,Electronic Accessories,0.150000,0.080000,,100.00,0.30,0.00,EUR
,DE,Eyewear,0.150000,,,,0.30,0.00,EUR
,DE,Flow Control and Filtration,0.120000,,,,0.30,0.00,EUR
,DE,Fluid Transfer,0.120000,,,,0.30,0.00,EUR
,DE,Food Service,0.150000,,,,0.30,0.00,EUR
,DE,Footwear,0.150000,,,,0.30,0.00,EUR
,DE,Full-Size Appliances,0.070000,,,,0.30,0.00,EUR
,DE,Furniture,0.150000,0.100000,,200.00,0.30,0.00,EUR
,DE,Grocery and Gourmet,0.150000,0.150000,10.00,,0.00,0.00,EUR
,DE,Handmade,0.120000,,,,0.30,0.00,EUR
,DE,Home and Kitchen,0.150000,,,,0.30,0.00,EUR
,DE,Industrial Electrical Supplies,0.120000,,,,0.30,0.00,EUR
,DE,Industrial Tools and Instruments,0.120000,,,,0.30,0.00,EUR
,DE,Jewelry,0.200000,0.050000,,250.00,0.30,0.00,EUR
,DE,Lawn and Garden,0.150000,,,,0.30,0.00,EUR
,DE,Material Handling,0.120000,,,,0.30,0.00,EUR
,DE,Mattresses,0.150000,,,,0.30,0.00,EUR
,DE,Metalworking,0.120000,,,,0.30,0.00,EUR
,DE,Musical Instruments and AV Production,0.120000,,,,0.30,0.00,EUR
,DE,Office Products,0.150000,,,,0.30,0.00,EUR
,DE,Pet Products,0.150000,,,,0.30,0.00,EUR
,DE,Renewable Energy Supplies,0.150000,,,,0.00,0.00,EUR
,DE,Personal Care Appliances,0.150000,,,,0.00,0.00,EUR
,DE,Shoes and Handbags,0.150000,,,,0.00,0.00,EUR
,DE,Software,0.150000,,,,0.00,0.00,EUR
,DE,Sports and Outdoors,0.150000,,,,0.30,0.00,EUR
,DE,Tires,0.070000,,,,0.30,0.00,EUR
,DE,Tools and Home Improvement,0.130000,,,,0.30,0.00,EUR
,DE,Toys and Games,0.150000,,,,0.30,0.00,EUR
,DE,Video Games and Gaming Accessories,0.150000,,,,0.00,0.81,EUR
,DE,Video Games Consoles,0.080000,,,,0.00,0.81,EUR
,DE,Watches,0.150000,0.050000,,250.00,0.30,0.00,EUR
,DE,Everything else,0.150000,,,,0.30,0.00,EUR
,ES,Additive Manufacturing,0.123600,,,,0.30,0.00,EUR
,ES,Amazon Device Accessories,0.463500,,,,0.30,0.00,EUR
,ES,Automotive and Powersports,0.154500,0.092700,,50.00,0.30,0.00,EUR
,ES,Baby Products,0.154500,0.082400,10.00,,0.30,0.00,EUR
,ES,Backpacks and Handbags,0.154500,,,,0.30,0.00,EUR
,ES,"Beauty, Health, and Personal Care*",0.154500,0.082400,10.00,,0.30,0.00,EUR
,ES,"Beer, Wine, and Spirits",0.103000,,,,0.30,0.00,EUR
,ES,Books,0.154500,,,,0.00,1.01,EUR
,ES,"Media – Books, DVD, Music, Software, Video",0.154500,,,,0.00,0.81,EUR
,ES,"Business, Industrial, and Scientific Supplies",0.154500,,,,0.30,0.00,EUR
,ES,Car and Motorbike Electronic Accessories,0.154500,0.082400,,100.00,0.30,0.00,EUR
,ES,Clothing and Accessories,0.154500,0.072100,,45.00,0.30,0.00,EUR
,ES,Compact Appliances,0.154500,,,,0.30,0.00,EUR
,ES,Computers,0.072100,,,,0.30,0.00,EUR
,ES,Computer Accessories,0.154500,0.082400,,100.00,0.30,0.00,EUR
,ES,Consumer Electronics,0.072100,,,,0.30,0.00,EUR
,ES,Cycling,0.154500,,,,0.00,0.00,EUR
,ES,Cycling Accessories,0.082400,,,,0.30,0.00,EUR
,ES,DIY & Tools,0.154500,,,,0.00,0.00,EUR
,ES,Education Supplies,0.154500,,,,0.30,0.00,EUR
,ES,Electronic Accessories,0.154500,0.082400,,100.00,0.30,0.00,EUR
,ES,Eyewear,0.154500,,,,0.30,0.00,EUR
,ES,Flow Control and Filtration,0.123600,,,,0.30,0.00,EUR
,ES,Fluid Transfer,0.123600,,,,0.30,0.00,EUR
,ES,Food Service,0.154500,,,,0.30,0.00,EUR
,ES,Footwear,0.154500,,,,0.30,0.00,EUR
,ES,Full-Size Appliances,0.072100,,,,0.30,0.00,EUR
,ES,Furniture,0.154500,0.103000,,200.00,0.30,0.00,EUR
,ES,Grocery and Gourmet,0.154500,0.082400,10.00,,0.00,0.00,EUR
,ES,Handmade,0.123600,,,,0.30,0.00,EUR
,ES,Home and Kitchen,0.154500,,,,0.30,0.00,EUR
,ES,Industrial Electrical Supplies,0.123600,,,,0.30,0.00,EUR
,ES,Industrial Tools and Instruments,0.123600,,,,0.30,0.00,EUR
,ES,Jewelry,0.206000,0.051500,,250.00,0.30,0.00,EUR
,ES,Lawn and Garden,0.154500,,,,0.30,0.00,EUR
,ES,Material Handling,0.123600,,,,0.30,0.00,EUR
,ES,Mattresses,0.154500,,,,0.30,0.00,EUR
,ES,Metalworking,0.123600,,,,0.30,0.00,EUR
,ES,Musical Instruments and AV Production,0.123600,,,,0.30,0.00,EUR
,ES,Office Products,0.154500,,,,0.30,0.00,EUR
,ES,Pet Products,0.154500,,,,0.30,0.00,EUR
,ES,Renewable Energy Supplies,0.123600,,,,0.30,0.00,EUR
,ES,Personal Care Appliances,0.154500,,,,0.00,0.00,EUR
,ES,Shoes and Handbags,0.154500,,,,0.00,0.00,EUR
,ES,Software,0.154500,,,,0.00,0.00,EUR
,ES,Sports and Outdoors,0.154500,,,,0.30,0.00,EUR
,ES,Tires,0.072100,,,,0.30,0.00,EUR
,ES,Tools and Home Improvement,0.133900,,,,0.30,0.00,EUR
,ES,Toys and Games,0.154500,,,,0.30,0.00,EUR
,ES,Video Games and Gaming Accessories,0.154500,,,,0.00,0.81,EUR
,ES,Video Games Consoles,0.082400,,,,0.00,0.81,EUR
,ES,Watches,0.154500,0.051500,,250.00,0.30,0.00,EUR
,ES,Everything else,0.154500,,,,0.30,0.00,EUR
,IT,Additive Manufacturing,0.123600,,,,0.30,0.00,EUR
,IT,Amazon Device Accessories,0.463500,,,,0.30,0.00,EUR
,IT,Automotive and Powersports,0.154500,0.092700,,50.00,0.30,0.00,EUR
,IT,Baby Products,0.154500,0.082400,10.00,,0.30,0.00,EUR
,IT,Backpacks and Handbags,0.154500,,,,0.30,0.00,EUR
,IT,"Beauty, Health, and Personal Care*",0.154500,0.082400,10.00,,0.30,0.00,EUR
,IT,"Beer, Wine, and Spirits",0.103000,,,,0.30,0.00,EUR
,IT,Books,0.154500,,,,0.00,1.01,EUR
,IT,"Media – Books, DVD, Music, Software, Video",0.154500,,,,0.00,0.81,EUR
,IT,"Business, Industrial, and Scientific Supplies",0.154500,,,,0.30,0.00,EUR
,IT,Car and Motorbike Electronic Accessories,0.154500,0.082400,,100.00,0.30,0.00,EUR
,IT,Clothing and Accessories,0.154500,0.072100,,45.00,0.30,0.00,EUR
,IT,Compact Appliances,0.154500,,,,0.30,0.00,EUR
,IT,Computers,0.072100,,,,0.30,0.00,EUR
,IT,Computer Accessories,0.154500,0.082400,,100.00,0.30,0.00,EUR
,IT,Consumer Electronics,0.072100,,,,0.30,0.00,EUR
,IT,Cycling,0.154500,,,,0.00,0.00,EUR
,IT,Cycling Accessories,0.082400,,,,0.30,0.00,EUR
,IT,DIY & Tools,0.154500,,,,0.00,0.00,EUR
,IT,Education Supplies,0.154500,,,,0.30,0.00,EUR
,IT,Electronic Accessories,0.154500,0.082400,,100.00,0.30,0.00,EUR
,IT,Eyewear,0.154500,,,,0.30,0.00,EUR
,IT,Flow Control and Filtration,0.123600,,,,0.30,0.00,EUR
,IT,Fluid Transfer,0.123600,,,,0.30,0.00,EUR
,IT,Food Service,0.154500,,,,0.30,0.00,EUR
,IT,Footwear,0.154500,,,,0.30,0.00,EUR
,IT,Full-Size Appliances,0.072100,,,,0.30,0.00,EUR
,IT,Furniture,0.154500,0.103000,,200.00,0.30,0.00,EUR
,IT,Grocery and Gourmet,0.154500,0.082400,10.00,,0.00,0.00,EUR
,IT,Handmade,0.123600,,,,0.30,0.00,EUR
,IT,Home and Kitchen,0.154500,,,,0.30,0.00,EUR
,IT,Industrial Electrical Supplies,0.123600,,,,0.30,0.00,EUR
,IT,Industrial Tools and Instruments,0.123600,,,,0.30,0.00,EUR
,IT,Jewelry,0.206000,0.051500,,250.00,0.30,0.00,EUR
,IT,Lawn and Garden,0.154500,,,,0.30,0.00,EUR
,IT,Material Handling,0.123600,,,,0.30,0.00,EUR
,IT,Mattresses,0.154500,,,,0.30,0.00,EUR
,IT,Metalworking,0.123600,,,,0.30,0.00,EUR
,IT,Musical Instruments and AV Production,0.123600,,,,0.30,0.00,EUR
,IT,Office Products,0.154500,,,,0.30,0.00,EUR
,IT,Pet Products,0.154500,,,,0.30,0.00,EUR
,IT,Renewable Energy Supplies,0.123600,,,,0.30,0.00,EUR
,IT,Personal Care Appliances,0.154500,,,,0.00,0.00,EUR
,IT,Shoes and Handbags,0.154500,,,,0.00,0.00,EUR
,IT,Software,0.154500,,,,0.00,0.00,EUR
,IT,Sports and Outdoors,0.154500,,,,0.30,0.00,EUR
,IT,Tires,0.072100,,,,0.30,0.00,EUR
,IT,Tools and Home Improvement,0.133900,,,,0.30,0.00,EUR
,IT,Toys and Games,0.154500,,,,0.30,0.00,EUR
,IT,Video Games and Gaming Accessories,0.154500,,,,0.00,0.81,EUR
