referralFeeCategoryId,countryCode,referralFeeCategoryNameEn,referralFeePercentage,reducedReferralFeePercentage,reducedReferralFeeLimit,reducedReferralFeeThreshold,perItemMinimumReferralFee,closingFee,currencyCode
,IT,Video Games Consoles,0.082400,,,,0.00,0.81,EUR
,IT,Watches,0.154500,0.051500,,250.00,0.30,0.00,EUR
,IT,Everything else,0.154500,,,,0.30,0.00,EUR
,BE,Additive Manufacturing,0.120000,,,,0.30,0.00,EUR
,BE,Amazon Device Accessories,0.450000,,,,0.30,0.00,EUR
,BE,Automotive and Powersports,0.150000,0.090000,,50.00,0.30,0.00,EUR
,BE,Baby Products,0.150000,0.080000,10.00,,0.30,0.00,EUR
,BE,Backpacks and Handbags,0.150000,,,,0.30,0.00,EUR
,BE,"Beauty, Health, and Personal Care*",0.150000,0.080000,10.00,,0.30,0.00,EUR
,BE,"Beer, Wine, and Spirits",0.100000,,,,0.30,0.00,EUR
,BE,Books,0.150000,,,,0.00,1.01,EUR
,BE,"Media – Books, DVD, Music, Software, Video",0.150000,,,,0.00,0.81,EUR
,BE,"Business, Industrial, and Scientific Supplies",0.150000,,,,0.30,0.00,EUR
,BE,Car and Motorbike Electronic Accessories,0.150000,0.080000,,100.00,0.30,0.00,EUR
,BE,Clothing and Accessories,0.150000,0.070000,,45.00,0.30,0.00,EUR
,BE,Compact Appliances,0.150000,,,,0.30,0.00,EUR
,BE,Computers,0.070000,,,,0.30,0.00,EUR
,BE,Computer Accessories,0.150000,0.080000,,100.00,0.30,0.00,EUR
,BE,Consumer Electronics,0.070000,,,,0.30,0.00,EUR
,BE,Cycling,0.150000,,,,0.30,0.00,EUR
,BE,Cycling Accessories,0.080000,,,,0.30,0.00,EUR
,BE,DIY & Tools,0.150000,,,,0.00,0.00,EUR
,BE,Education Supplies,0.150000,,,,0.30,0.00,EUR
,BE,Electronic Accessories,0.150000,0.080000,,100.00,0.30,0.00,EUR
,BE,Eyewear,0.150000,,,,0.30,0.00,EUR
,BE,Flow Control and Filtration,0.120000,,,,0.30,0.00,EUR
,BE,Fluid Transfer,0.120000,,,,0.30,0.00,EUR
,BE,Food Service,0.150000,,,,0.30,0.00,EUR
,BE,Footwear,0.150000,,,,0.30,0.00,EUR
,BE,Full-Size Appliances,0.070000,,,,0.30,0.00,EUR
,BE,Furniture,0.150000,0.100000,,200.00,0.30,0.00,EUR
,BE,Grocery and Gourmet,0.150000,0.150000,10.00,,0.00,0.00,EUR
,BE,Handmade,0.120000,,,,0.30,0.00,EUR
,BE,Home and Kitchen,0.150000,,,,0.30,0.00,EUR
,BE,Industrial Electrical Supplies,0.120000,,,,0.30,0.00,EUR
,BE,Industrial Tools and Instruments,0.120000,,,,0.30,0.00,EUR
,BE,Jewelry,0.200000,0.050000,,250.00,0.30,0.00,EUR
,BE,Lawn and Garden,0.150000,,,,0.30,0.00,EUR
,BE,Material Handling,0.120000,,,,0.30,0.00,EUR
,BE,Mattresses,0.150000,,,,0.30,0.00,EUR
,BE,Metalworking,0.120000,,,,0.30,0.00,EUR
,BE,Musical Instruments and AV Production,0.120000,,,,0.30,0.00,EUR
,BE,Office Products,0.150000,,,,0.30,0.00,EUR
,BE,Pet Products,0.150000,,,,0.30,0.00,EUR
,BE,Renewable Energy Supplies,0.150000,,,,0.00,0.00,EUR
,BE,Personal Care Appliances,0.150000,,,,0.00,0.00,EUR
,BE,Shoes and Handbags,0.150000,,,,0.00,0.00,EUR
,BE,Software,0.150000,,,,0.00,0.00,EUR
,BE,Sports and Outdoors,0.150000,,,,0.30,0.00,EUR
,BE,Tires,0.070000,,,,0.30,0.00,EUR
,BE,Tools and Home Improvement,0.130000,,,,0.30,0.00,EUR
,BE,Toys and Games,0.150000,,,,0.30,0.00,EUR
,BE,Video Games and Gaming Accessories,0.150000,,,,0.00,0.81,EUR
,BE,Video Games Consoles,0.080000,,,,0.00,0.81,EUR
,BE,Watches,0.150000,0.050000,,250.00,0.30,0.00,EUR
,BE,Everything else,0.150000,,,,0.30,0.00,EUR
,SE,Additive Manufacturing,0.120000,,,,3.00,0.00,SEK
,SE,Amazon Device Accessories,0.450000,,,,3.00,0.00,SEK
,SE,Automotive and Powersports,0.150000,,,,0.00,0.00,SEK
,SE,Baby Products,0.150000,0.080000,105.00,,3.00,0.00,SEK
,SE,Backpacks and Handbags,0.150000,,,,0.00,0.00,SEK
,SE,"Beauty, Health, and Personal Care*",0.150000,0.080000,105.00,,3.00,0.00,SEK
,SE,"Beer, Wine, and Spirits",0.100000,,,,3.00,0.00,SEK
,SE,Books,0.150000,,,,0.00,0.00,SEK
,SE,"Media – Books, DVD, Music, Software, Video",0.150000,,,,0.00,0.00,SEK
,SE,"Business, Industrial, and Scientific Supplies",0.150000,,,,3.00,0.00,SEK
,SE,Car and Motorbike Electronic Accessories,0.120000,,,,3.00,0.00,SEK
,SE,Clothing and Accessories,0.150000,0.070000,,470.00,3.00,0.00,SEK
,SE,Compact Appliances,0.150000,,,,0.00,0.00,SEK
,SE,Computers,0.070000,,,,3.00,0.00,SEK
,SE,Computer Accessories,0.150000,0.080000,,1050.00,3.00,0.00,SEK
,SE,Consumer Electronics,0.070000,,,,3.00,0.00,SEK
,SE,Cycling,0.100000,,,,3.00,0.00,SEK
,SE,Cycling Accessories,0.080000,,,,3.00,0.00,SEK
,SE,DIY & Tools,0.130000,,,,3.00,0.00,SEK
,SE,Education Supplies,0.150000,,,,3.00,0.00,SEK
,SE,Electronic Accessories,0.150000,0.080000,,1050.00,3.00,0.00,SEK
,SE,Eyewear,0.150000,,,,0.00,0.00,SEK
,SE,Flow Control and Filtration,0.120000,,,,3.00,0.00,SEK
,SE,Fluid Transfer,0.120000,,,,3.00,0.00,SEK
,SE,Food Service,0.150000,,,,0.00,0.00,SEK
,SE,Footwear,0.150000,,,,0.00,0.00,SEK
,SE,Full-Size Appliances,0.150000,,,,0.00,0.00,SEK
,SE,Furniture,0.150000,0.100000,,2100.00,3.00,0.00,SEK
,SE,Grocery and Gourmet,0.150000,0.080000,105.00,,0.00,0.00,SEK
,SE,Handmade,0.150000,,,,0.00,0.00,SEK
,SE,Home and Kitchen,0.150000,,,,0.00,0.00,SEK
,SE,Industrial Electrical Supplies,0.150000,,,,0.00,0.00,SEK
,SE,Industrial Tools and Instruments,0.150000,,,,0.00,0.00,SEK
,SE,Jewelry,0.200000,0.050000,,2600.00,3.00,0.00,SEK
,SE,Lawn and Garden,0.150000,,,,0.00,0.00,SEK
,SE,Material Handling,0.150000,,,,0.00,0.00,SEK
,SE,Mattresses,0.150000,,,,0.00,0.00,SEK
,SE,Metalworking,0.150000,,,,0.00,0.00,SEK
,SE,Musical Instruments and AV Production,0.120000,,,,3.00,0.00,SEK
,SE,Office Products,0.150000,,,,0.00,0.00,SEK
,SE,Pet Products,0.150000,,,,0.00,0.00,SEK
,SE,Renewable Energy Supplies,0.150000,,,,0.00,0.00,SEK
,SE,Personal Care Appliances,0.150000,0.080000,105.00,,3.00,0.00,SEK
,SE,Shoes and Handbags,0.150000,,,,3.00,0.00,SEK
,SE,Software,0.150000,,,,0.00,0.00,SEK
,SE,Sports and Outdoors,0.150000,,,,3.00,0.00,SEK
,SE,Tires,0.070000,,,,3.00,0.00,SEK
,SE,Tools and Home Improvement,0.150000,,,,0.00,0.00,SEK
,SE,Toys and Games,0.150000,,,,0.00,0.00,SEK
,SE,Video Games and Gaming Accessories,0.150000,,,,0.00,0.00,SEK
,SE,Video Games Consoles,0.080000,,,,0.00,0.00,SEK
,SE,Watches,0.150000,0.050000,,2600,3.00,0.00,SEK
,SE,Everything else,0.150000,,,,3.00,0.00,SEK
,UK,Additive Manufacturing,0.122400,,,,0.25,0.00,GBP
,UK,Amazon Device Accessories,0.459000,,,,0.250000,0.00,GBP
,UK,Automotive and Powersports,0.153000,0.091800,,,0.00,0.00,GBP
,UK,Baby Products,0.153000,0.081600,10.00,,0.25,0.00,GBP
,UK,Backpacks and Handbags,0.153000,,,,0.250000,0.00,GBP
,UK,"Beauty, Health, and Personal Care*",0.153000,0.081600,10.00,,0.25,0.00,GBP
,UK,"Beer, Wine, and Spirits",0.102000,,,,0.250000,0.00,GBP
,UK,Books,0.153000,,,,0.00,0.50,GBP
,UK,"Media – Books, DVD, Music, Software, Video",0.153000,,,,0.00,0.50,GBP
,UK,"Business, Industrial, and Scientific Supplies",0.153000,,,,0.250000,0.00,GBP
,UK,Car and Motorbike Electronic Accessories,0.122400,,,,0.25,0.00,GBP
,UK,Clothing and Accessories,0.153000,0.071400,,40.00,0.25,0.00,GBP
,UK,Compact Appliances,0.153000,,,,0.250000,0.00,GBP
,UK,Computers,0.071400,,,,0.250000,0.00,GBP
,UK,Computer Accessories,0.153000,0.081600,,100.00,0.25,0.00,GBP
,UK,Consumer Electronics,0.071400,,,,0.250000,0.00,GBP
,UK,Cycling,0.102000,,,,0.25,0.00,GBP
,UK,Cycling Accessories,0.081600,,,,0.250000,0.00,GBP
,UK,DIY & Tools,0.132600,,,,0.25,0.00,GBP
,UK,Education Supplies,0.153000,,,,0.25,0.00,GBP
,UK,Electronic Accessories,0.153000,0.081600,100.00,,0.25,0.00,GBP
,UK,Eyewear,0.153000,,,,0.250000,0.00,GBP
,UK,Flow Control and Filtration,0.122400,,,,0.25,0.00,GBP
,UK,Fluid Transfer,0.122400,,,,0.25,0.00,GBP
,UK,Food Service,0.153000,,,,0.00,0.00,GBP
,UK,Footwear,0.153000,,,,0.250000,0.00,GBP
,UK,Full-Size Appliances,0.071400,,,,0.250000,0.00,GBP
,UK,Furniture,0.153000,0.102000,,175.00,0.25,0.00,GBP
,UK,Grocery and Gourmet,0.153000,0.081600,10.00,,0.00,0.00,GBP
,UK,Handmade,0.122400,,,,0.250000,0.00,GBP
,UK,Home and Kitchen,0.153000,,,,0.250000,0.00,GBP
,UK,Industrial Electrical Supplies,0.153000,,,,0.00,0.00,GBP
,UK,Industrial Tools and Instruments,0.153000,,,,0.00,0.00,GBP
,UK,Jewelry,0.204000,0.051000,,225.00,0.25,0.00,GBP
,UK,Lawn and Garden,0.153000,,,,0.250000,0.00,GBP
,UK,Material Handling,0.153000,,,,0.00,0.00,GBP
,UK,Mattresses,0.153000,,,,0.250000,0.00,GBP
,UK,Metalworking,0.153000,,,,0.00,0.00,GBP
,UK,Musical Instruments and AV Production,0.122400,,,,0.250000,0.00,GBP
,UK,Office Products,0.153000,,,,0.250000,0.00,GBP
,UK,Pet Products,0.153000,,,,0.250000,0.00,GBP
,UK,Renewable Energy Supplies,0.153000,,,,0.00,0.00,GBP
,UK,Personal Care Appliances,0.153000,0.081600,10.00,,0.25,0.00,GBP
,UK,Shoes and Handbags,0.153000,,,,0.25,0.00,GBP
,UK,Software,0.153000,,,,0.00,0.50,GBP
,UK,Sports and Outdoors,0.153000,,,,0.250000,0.00,GBP
,UK,Tires,0.071400,,,,0.25,0.00,GBP
,UK,Tools and Home Improvement,0.132600,,,,0.250000,0.00,GBP
,UK,Toys and Games,0.153000,,,,0.250000,0.00,GBP
,UK,Video Games and Gaming Accessories,0.153000,,,,0.00,0.50,GBP
,UK,Video Games Consoles,0.081600,,,,0.00,0.50,GBP
,UK,Watches,0.153000,0.051000,,225.00,0.25,0.00,GBP
,UK,Everything else,0.153000,,,,0.250000,0.00,GBP
,PL,Additive Manufacturing,0.100000,,,,1.00,0.00,PLN
,PL,Amazon Device Accessories,0.450000,,,,1.00,0.00,PLN
,PL,Automotive and Powersports,0.150000,,,,0.00,0.00,PLN
,PL,Baby Products,0.100000,0.080000,40.00,,1.00,0.00,PLN
,PL,Backpacks and Handbags,0.150000,,,,0.00,0.00,PLN
,PL,"Beauty, Health, and Personal Care*",0.060000,0.040000,40.00,,1.00,0.00,PLN
,PL,"Beer, Wine, and Spirits",0.110000,0.080000,,,1.00,0.00,PLN
,PL,Books,0.090000,,,,0.00,0.00,PLN
,PL,"Media – Books, DVD, Music, Software, Video",0.100000,,,,0.00,0.00,PLN
,PL,"Business, Industrial, and Scientific Supplies",0.100000,,,,1.00,0.00,PLN
,PL,Car and Motorbike Electronic Accessories,0.080000,0.070000,120.00,,1.00,0.00,PLN
,PL,Clothing and Accessories,0.100000,0.070000,,180.00,1.00,0.00,PLN
,PL,Compact Appliances,0.150000,,,,0.00,0.00,PLN
,PL,Computers,0.030000,0.015000,,20000,1.00,0.00,PLN
,PL,Computer Accessories,0.080000,0.040000,,50.00,1.00,0.00,PLN
,PL,Consumer Electronics,0.050000,,,,1.00,0.00,PLN
,PL,Cycling,0.080000,,,,1.00,0.00,PLN
,PL,Cycling Accessories,0.080000,,,,1.00,0.00,PLN
,PL,DIY & Tools,0.060000,,,,1.00,0.00,PLN
,PL,Education Supplies,0.100000,,,,1.00,0.00,PLN
,PL,Electronic Accessories,0.120000,0.060000,,50.00,1.00,0.00,PLN
,PL,Eyewear,0.150000,,,,0.00,0.00,PLN
,PL,Flow Control and Filtration,0.100000,,,,1.00,0.00,PLN
,PL,Fluid Transfer,0.100000,,,,1.00,0.00,PLN
,PL,Food Service,0.150000,,,,0.00,0.00,PLN
,PL,Footwear,0.150000,,,,0.00,0.00,PLN
,PL,Full-Size Appliances,0.150000,,,,0.00,0.00,PLN
,PL,Furniture,0.150000,,,,1.00,0.00,PLN
,PL,Grocery and Gourmet,0.110000,0.080000,40.00,,0.00,0.00,PLN
,PL,Handmade,0.150000,,,,0.00,0.00,PLN
,PL,Home and Kitchen,0.100000,,,,0.00,0.00,PLN
,PL,Industrial Electrical Supplies,0.100000,,,,0.00,0.00,PLN
,PL,Industrial Tools and Instruments,0.100000,,,,0.00,0.00,PLN
,PL,Jewelry,0.120000,0.050000,,200.00,1.00,0.00,PLN
,PL,Lawn and Garden,0.900000,,,,0.00,0.00,PLN
,PL,Material Handling,0.100000,,,,0.00,0.00,PLN
,PL,Mattresses,0.150000,,,,0.00,0.00,PLN
,PL,Metalworking,0.100000,,,,0.00,0.00,PLN
,PL,Musical Instruments and AV Production,0.090000,,,,1.00,0.00,PLN
,PL,Office Products,0.100000,,,,0.00,0.00,PLN
,PL,Pet Products,0.055000,,,,0.00,0.00,PLN
,PL,Renewable Energy Supplies,0.150000,,,,0.00,0.00,PLN
,PL,Personal Care Appliances,0.080000,0.075000,40.00,,1.00,0.00,PLN
,PL,Shoes and Handbags,0.150000,,,,1.00,0.00,PLN
,PL,Software,0.090000,,,,0.00,0.00,PLN
,PL,Sports and Outdoors,0.100000,,,,1.00,0.00,PLN
,PL,Tires,0.055000,,,,1.00,0.00,PLN
,PL,Tools and Home Improvement,0.150000,,,,0.00,0.00,PLN
,PL,Toys and Games,0.100000,,,,0.00,0.00,PLN
,PL,Video Games and Gaming Accessories,0.080000,,,,0.00,0.00,PLN
,PL,Video Games Consoles,0.040000,,,,0.00,0.00,PLN
,PL,Watches,0.120000,0.050000,,200.00,1.00,0.00,PLN
,PL,Everything else,0.150000,,,,1.00,0.00,PLN
,TR,Additive Manufacturing,0.150000,,,,0.00,0.00,TRY
,TR,Amazon Device Accessories,0.150000,,,,0.00,0.00,TRY
,TR,Automotive and Powersports,0.070000,,,,0.00,0.00,TRY
,TR,Baby Products,0.115000,,,,0.00,0.00,TRY
,TR,Backpacks and Handbags,0.150000,,,,0.00,0.00,TRY
,TR,"Beauty, Health, and Personal Care*",0.110000,,,,0.00,0.00,TRY
,TR,"Beer, Wine, and Spirits",0.150000,,,,0.00,0.00,TRY
,TR,Books,0.102000,,,,0.00,0.00,TRY
,TR,"Media – Books, DVD, Music, Software, Video",0.100000,,,,0.00,0.00,TRY
,TR,"Business, Industrial, and Scientific Supplies",0.150000,,,,0.00,0.00,TRY
,TR,Car and Motorbike Electronic Accessories,0.070000,,,,0.00,0.00,TRY
,TR,Clothing and Accessories,0.150000,,,,0.00,0.00,TRY
,TR,Compact Appliances,0.150000,,,,0.00,0.00,TRY
,TR,Computers,0.060000,,,,0.00,0.00,TRY
,TR,Computer Accessories,0.060000,,,,0.00,0.00,TRY
,TR,Consumer Electronics,0.060000,,,,0.00,0.00,TRY
,TR,Cycling,0.150000,,,,0.00,0.00,TRY
,TR,Cycling Accessories,0.150000,,,,0.00,0.00,TRY
,TR,DIY & Tools,0.150000,,,,0.00,0.00,TRY
,TR,Education Supplies,0.150000,,,,0.00,0.00,TRY
,TR,Electronic Accessories,0.110000,,,,0.00,0.00,TRY
,TR,Eyewear,0.150000,,,,0.00,0.00,TRY
,TR,Flow Control and Filtration,0.150000,,,,0.00,0.00,TRY
,TR,Fluid Transfer,0.150000,,,,0.00,0.00,TRY
,TR,Food Service,0.150000,,,,0.00,0.00,TRY
,TR,Footwear,0.150000,,,,0.00,0.00,TRY
,TR,Full-Size Appliances,0.150000,,,,0.00,0.00,TRY
,TR,Furniture,0.150000,,,,0.00,0.00,TRY
,TR,Grocery and Gourmet,0.127000,,,,0.00,0.00,TRY
,TR,Handmade,0.150000,,,,0.00,0.00,TRY
,TR,Home and Kitchen,0.150000,,,,0.00,0.00,TRY
,TR,Industrial Electrical Supplies,0.150000,,,,0.00,0.00,TRY
,TR,Industrial Tools and Instruments,0.150000,,,,0.00,0.00,TRY
,TR,Jewelry,0.200000,,,,0.00,0.00,TRY
,TR,Lawn and Garden,0.140000,,,,0.00,0.00,TRY
,TR,Material Handling,0.150000,,,,0.00,0.00,TRY
,TR,Mattresses,0.150000,,,,0.00,0.00,TRY
,TR,Metalworking,0.150000,,,,0.00,0.00,TRY
,TR,Musical Instruments and AV Production,0.150000,,,,0.00,0.00,TRY
,TR,Office Products,0.120000,,,,0.00,0.00,TRY
,TR,Pet Products,0.127000,,,,0.00,0.00,TRY
,TR,Renewable Energy Supplies,0.150000,,,,0.00,0.00,TRY
,TR,Personal Care Appliances,0.136000,,,,0.00,0.00,TRY
,TR,Shoes and Handbags,0.150000,,,,0.00,0.00,TRY
,TR,Software,0.150000,,,,0.00,0.00,TRY
,TR,Sports and Outdoors,0.100000,,,,0.00,0.00,TRY
,TR,Tires,0.150000,,,,0.00,0.00,TRY
,TR,Tools and Home Improvement,0.150000,,,,0.00,0.00,TRY
,TR,Toys and Games,0.130000,,,,0.00,0.00,TRY
,TR,Video Games and Gaming Accessories,0.100000,,,,0.00,0.00,TRY
,TR,Video Games Consoles,0.085000,,,,0.00,0.00,TRY
,TR,Watches,0.150000,,,,0.00,0.00,TRY
,TR,Everything else,0.100000,,,,0.00,0.00,TRY