fbaFeeId,asinId,packageLength,packageWidth,packageHeight,packageWeight,priceGridFbaFeeId
,2339,22.0,13.9,2.4,210.0,3
,2340,27.4,21.0,1.0,400.0,4
,2341,24.8,19.0,4.6,880.0,6
,2342,22.2,14.0,2.2,300.0,4
,2343,21.8,14.4,2.2,280.0,4
,2344,20.8,13.4,1.8,220.0,4
,2345,26.4,26.2,1.8,1380.0,16
,2346,21.8,15.6,2.2,440.0,4
,2347,20.8,14.0,1.4,200.0,3
,2348,27.8,22.0,2.2,1080.0,10
,2349,20.8,14.0,2.8,340.0,5
,2350,23.8,15.4,3.0,500.0,5
,2351,23.8,15.4,2.6,460.0,5
,2352,20.8,14.6,2.0,300.0,4
,2353,20.2,18.2,2.0,360.0,4
,2354,21.2,16.6,2.2,420.0,4
,2355,19.4,19.4,2.0,540.0,5
,2356,21.2,16.0,2.6,500.0,5
,2357,22.6,17.8,1.0,380.0,4
,2358,25.3,19.2,0.9,390.0,4
,2359,25.2,18.8,1.0,380.0,4
,2360,23.9,16.5,2.2,640.0,5
,2361,20.5,13.5,2.2,400.0,4
,2362,21.8,14.0,2.4,400.0,4
,2363,25.5,22.2,2.2,960.0,5
,2364,27.7,22.7,1.7,1010.0,10
,2365,30.8,24.0,3.2,1820.0,11
,2366,23.5,15.5,2.8,460.0,5
,2367,18.9,13.0,1.4,160.0,3
,2368,24.2,18.4,1.2,540.0,5
,2369,27.0,26.6,0.9,500.0,15
,2370,27.2,26.4,0.9,490.0,15
,2371,27.0,26.4,1.2,560.0,15
,2372,21.8,17.0,2.3,580.0,5
,2373,23.9,15.5,2.0,520.0,5
,2374,24.5,15.0,3.0,530.0,5
,2375,22.8,17.8,2.4,580.0,5
,2376,19.8,16.0,1.0,80.0,3
,2377,21.8,13.6,3.2,340.0,5
,2378,21.4,14.9,1.9,358.0,4
,2379,33.8,24.4,2.8,1520.0,11
,2380,21.0,15.6,2.0,460.0,4
,2381,19.8,13.2,2.8,360.0,5
,2382,14.2,13.4,4.8,458.0,6
,2383,20.6,13.4,3.2,420.0,5
,2384,23.0,15.4,1.4,400.0,4
,2385,23.2,15.4,1.4,440.0,4
,2386,23.0,15.6,1.4,400.0,4
,2387,17.6,10.8,2.2,300.0,4
,2388,17.8,10.8,1.4,140.0,3
,2389,22.3,14.0,2.2,370.0,4
,2390,22.2,13.8,2.0,340.0,4
,2391,21.4,21.0,2.0,680.0,5
,2392,21.6,14.2,2.0,200.0,3
,2393,23.9,15.2,3.6,620.0,5
,2394,21.6,14.0,2.0,299.0,4
,2395,17.0,17.0,2.0,340.0,4
,2396,22.2,13.8,3.0,400.0,5
,2397,21.8,14.2,2.4,280.0,4
,2398,17.2,17.2,2.0,240.0,4
,2399,19.4,13.0,2.6,300.0,5
,2400,22.4,14.0,2.4,320.0,4
,2401,21.2,18.4,1.4,460.0,4
,2402,21.4,13.6,2.2,260.0,4
,2403,20.6,13.6,2.0,420.0,4
,2404,27.4,24.4,3.0,1380.0,10
,2405,20.8,14.0,1.6,281.0,4
,2406,17.8,11.0,1.4,181.0,3
,2407,25.2,23.6,2.6,80.0,7
,2408,27.0,18.6,2.1,400.0,4
,2409,21.4,20.4,1.6,360.0,4
,2410,23.8,17.0,1.0,520.0,5
,2411,22.4,17.2,2.2,812.0,5
,2412,22.0,17.0,1.2,499.0,5
,2413,23.8,17.6,1.2,580.0,5
,2414,23.4,18.2,3.0,780.0,5
,2415,29.8,21.8,2.4,1180.0,10
,2416,21.0,14.1,3.2,680.0,5
,2417,21.8,21.2,1.8,640.0,5
,2418,16.4,15.5,1.9,110.0,3
,2419,22.2,15.4,2.8,440.0,5
,2420,23.6,15.2,3.0,480.0,5
,2421,23.8,15.4,3.4,660.0,5
,2422,13.3,8.9,2.9,30.0,5
,2423,27.4,21.1,0.5,160.0,3
,2424,12.2,9.2,6.2,240.0,8
,2425,16.8,15.6,2.0,280.0,4
,2426,24.2,19.0,0.8,120.0,3
,2427,22.8,15.1,3.4,540.0,5
,2428,25.4,21.4,4.0,920.0,5
,2429,21.4,14.9,1.8,358.0,4
,2430,21.0,14.8,1.8,430.0,4
,2431,23.2,15.2,1.8,1100.0,10
,2432,25.6,19.4,1.8,720.0,5
,2433,24.6,20.6,0.4,140.0,3
,2434,28.2,24.0,2.4,1460.0,11
,2435,24.0,15.4,3.4,600.0,5
,2436,31.0,25.2,3.4,2560.0,18
,2437,18.8,11.8,1.8,240.0,4
,2438,21.6,16.4,1.2,280.0,4
,2439,28.0,22.6,2.2,1420.0,11
,2440,18.8,14.6,1.6,160.0,3
,2441,19.8,13.4,2.8,540.0,5
,2442,23.2,15.6,1.0,240.0,4
,2443,36.4,26.2,8.4,1420.0,17
,2444,19.2,13.0,2.4,380.0,4
,2445,28.6,21.8,2.6,1480.0,11
,2446,21.4,16.6,2.2,480.0,5
,2447,30.6,25.8,2.6,1380.0,16
,2448,22.2,14.4,3.6,640.0,5
,2449,22.8,19.2,2.8,1000.0,10
,2450,27.9,21.7,1.4,730.0,5
,2451,20.8,14.8,2.0,300.0,4
,2452,30.7,23.5,2.1,1350.0,10
,2453,17.6,10.8,1.5,100.0,3
,2454,17.8,12.0,3.0,280.0,5
,2455,28.8,24.6,3.0,2118.0,12
,2456,34.4,11.6,4.0,181.0,8
,2457,29.1,9.8,2.4,130.0,3
,2458,24.0,10.0,3.0,80.0,5
,2459,22.6,9.0,3.8,141.0,5
,2460,20.8,9.8,2.0,100.0,3
,2461,20.1,12.4,3.2,20.0,5
,2462,20.1,12.4,3.4,109.0,5
,2463,20.1,12.5,3.3,132.0,5
,2464,20.0,12.5,3.6,140.0,5
,2465,20.6,12.3,3.2,141.0,5
,2466,24.1,20.4,5.8,230.0,6
,2467,18.6,7.6,1.0,100.0,3
,2468,20.0,12.7,6.5,322.0,8
,2469,20.2,12.6,4.7,290.0,6
,2470,25.6,11.7,6.3,830.0,9
,2471,10.2,9.8,7.2,110.0,7
,2472,13.1,11.4,8.4,130.0,7
,2473,13.0,12.5,9.5,159.0,8
,2474,14.4,13.7,10.9,220.0,8
,2475,16.0,15.1,12.1,299.0,14
,2476,18.8,17.3,12.3,360.0,14
,2477,20.5,14.7,5.8,200.0,6
,2478,18.4,10.4,9.4,108.0,7
,2479,41.1,31.3,21.6,550.0,15
,2480,35.0,26.4,23.9,770.0,15
,2481,40.8,31.4,25.1,1130.0,16
,2482,22.8,22.8,0.8,140.0,3
,2483,17.8,12.4,4.3,700.0,6
,2484,19.4,14.0,4.8,280.0,6
,2485,31.4,24.8,2.2,1220.0,10
,2486,26.4,20.0,2.6,1100.0,10
,2487,14.2,12.4,11.6,460.0,9
,2488,29.5,22.3,2.2,1220.0,10
,2489,22.8,19.0,2.6,880.0,5
,2490,20.8,14.0,2.8,360.0,5
,2491,19.0,13.8,2.8,322.0,5
,2492,29.4,22.8,1.2,700.0,5
,2493,29.0,25.0,2.2,1340.0,10
,2494,29.4,23.2,1.6,720.0,9
,2495,25.5,18.4,1.2,500.0,5
,2496,16.0,14.8,4.2,560.0,6
,2497,29.8,25.4,2.8,1820.0,17
,2498,17.6,11.8,2.0,200.0,3
,2499,29.6,24.0,3.0,2140.0,12
,2500,21.2,16.0,2.2,340.0,4
,2501,21.4,15.4,3.4,520.0,5
,2502,23.2,19.4,2.0,790.0,5
,2503,26.8,26.4,2.0,1402.0,17
,2504,22.4,13.8,2.6,360.0,5
,2505,20.4,14.4,3.8,800.0,5
,2506,26.0,21.0,2.4,790.0,5
,2507,25.8,21.2,2.2,760.0,5
,2508,25.8,20.4,1.2,560.0,5
,2509,25.6,20.8,1.8,560.0,5
,2510,25.8,20.4,1.8,600.0,5
,2511,25.6,20.8,1.8,500.0,5
,2512,25.8,21.0,1.8,460.0,4
,2513,25.8,21.0,1.8,500.0,5
,2514,22.2,16.2,5.6,920.0,6
,2515,29.4,23.0,1.2,740.0,5
,2516,22.8,15.2,3.2,450.0,5
,2517,21.8,19.6,3.2,980.0,10
,2518,22.8,15.2,2.6,500.0,5
,2519,21.0,14.4,2.6,340.0,5
,2520,20.8,14.4,3.8,520.0,5
,2521,20.8,14.4,2.4,340.0,4
,2522,21.0,14.4,3.2,500.0,5
,2523,20.8,14.4,3.4,380.0,5
,2524,20.8,14.2,2.3,360.0,4
,2525,22.8,15.2,3.0,460.0,5
,2526,20.8,14.4,5.2,620.0,6
,2527,25.8,20.8,2.0,660.0,5
,2528,25.8,21.0,2.0,680.0,5
,2529,22.0,17.0,1.3,300.0,4
,2530,22.9,15.3,3.9,620.0,5
,2531,20.8,14.6,3.2,460.0,5
,2532,17.2,14.2,2.8,590.0,5
,2533,17.4,14.2,2.8,640.0,5
,2534,20.8,14.4,3.2,400.0,5
,2535,20.2,15.2,5.0,560.0,6
,2536,21.0,14.6,4.0,520.0,5
,2537,23.0,22.2,2.7,370.0,5
,2538,24.1,20.0,2.9,1250.0,10
,2539,30.0,22.6,2.0,1140.0,10
,2540,23.4,16.6,1.6,440.0,4
,2541,27.4,22.4,2.2,1080.0,10
,2542,24.9,19.3,2.6,1000.0,10
,2543,26.0,25.0,2.6,1500.0,11
,2544,23.9,17.0,1.9,760.0,5
,2545,25.2,19.2,1.9,730.0,5
,2546,29.8,23.2,1.0,540.0,9
,2547,22.0,15.0,1.8,220.0,4
,2548,21.0,16.0,2.7,490.0,5
,2549,21.8,14.8,1.0,280.0,4
,2550,22.6,16.0,3.3,580.0,5
,2551,21.6,15.0,2.6,380.0,5
,2552,18.6,7.2,0.9,40.0,1
,2553,19.6,12.4,3.9,200.0,5
,2554,20.1,12.4,3.2,120.0,5
,2555,25.4,19.0,1.4,380.0,4
,2556,25.2,18.8,1.0,400.0,4
,2557,25.2,18.8,1.0,380.0,4
,2558,24.2,23.8,1.0,422.0,9
,2559,33.3,24.1,1.6,770.0,9
,2560,18.8,13.0,2.8,140.0,5
,2561,18.8,13.0,2.2,220.0,4
,2562,21.4,17.4,2.0,520.0,5
,2563,21.2,13.8,2.2,360.0,4
,2564,36.4,26.1,1.2,530.0,15
,2565,23.8,17.0,2.4,640.0,5
,2566,26.8,18.9,1.3,390.0,4
,2567,20.0,13.5,2.0,380.0,4
,2568,22.6,20.4,2.7,740.0,5
,2569,28.7,21.8,2.5,1620.0,11
,2570,21.8,15.1,1.6,280.0,4
,2571,21.0,20.8,2.0,940.0,5
,2572,22.8,19.0,2.8,962.0,10
,2573,22.3,17.0,1.4,440.0,4
,2574,31.0,23.2,6.4,500.0,9
,2575,17.4,9.6,5.6,480.0,6
,2576,29.7,25.1,2.4,1610.0,17
,2577,25.6,22.3,3.6,980.0,10
,2578,21.0,13.8,2.8,500.0,5
,2579,20.8,14.0,2.2,310.0,4
,2580,18.0,14.2,2.3,520.0,5
,2581,33.8,25.8,4.2,3360.0,19
,2582,27.4,20.4,1.6,580.0,5
,2583,35.1,24.0,0.9,560.0,15
,2584,29.6,21.6,3.0,1500.0,11
,2585,21.9,16.0,1.0,270.0,4
,2586,21.8,16.0,0.8,260.0,4
,2587,15.7,15.7,1.5,340.0,4
,2588,18.8,13.0,1.2,120.0,3
,2589,18.0,11.0,1.6,200.0,3
,2590,17.6,12.2,0.8,80.0,1
,2591,19.8,13.4,2.8,358.0,5
,2592,22.4,14.0,3.2,560.0,5
,2593,21.8,15.0,2.4,340.0,4
,2594,25.1,18.3,4.2,1840.0,11
,2595,23.6,20.6,1.8,540.0,5
,2596,26.6,15.0,1.7,370.0,4
,2597,21.8,15.0,2.2,360.0,4
,2598,30.8,22.0,2.6,1380.0,10
,2599,31.4,24.7,1.4,880.0,9
,2600,27.6,23.2,2.4,1520.0,11
,2601,25.4,19.5,3.9,1410.0,11
,2602,21.8,16.0,0.8,210.0,3
,2603,21.8,16.0,1.1,250.0,4
,2604,21.9,16.1,1.4,290.0,4
,2605,18.4,12.8,1.7,600.0,5
,2606,21.9,16.0,1.4,190.0,3
,2607,21.7,15.4,1.4,340.0,4
,2608,19.4,13.0,1.6,260.0,4
,2609,23.8,16.6,1.8,460.0,4
,2610,23.8,17.2,2.0,360.0,4
,2611,23.9,17.5,1.8,420.0,4
,2612,24.2,18.0,1.5,300.0,4
,2613,22.8,15.4,3.6,890.0,5
,2614,18.6,16.4,1.2,340.0,4
,2615,25.5,22.5,0.2,200.0,3
,2616,24.0,16.0,3.4,560.0,5
,2617,21.9,12.5,1.4,370.0,4
,2618,21.8,14.8,2.4,600.0,5
,2619,21.8,13.8,3.0,300.0,5
,2620,21.4,14.0,2.6,420.0,5
,2621,20.9,17.0,2.2,320.0,4
,2622,20.8,14.0,1.8,340.0,4
,2623,19.4,13.0,2.0,220.0,4
,2624,18.2,12.8,2.2,220.0,4
,2625,19.8,14.8,2.0,320.0,4
,2626,23.4,18.2,2.8,700.0,5
,2627,23.8,17.0,3.0,920.0,5
,2628,31.6,25.7,3.6,2390.0,18
,2629,20.8,14.2,1.6,220.0,4
,2630,23.8,16.0,2.2,500.0,5
,2631,21.8,14.8,2.8,440.0,5
,2632,21.8,15.0,1.8,320.0,4
,2633,23.8,15.8,2.0,460.0,4
,2634,21.8,15.0,2.2,360.0,4
,2635,21.8,15.0,2.4,400.0,4
,2636,23.0,18.2,1.6,660.0,5
,2637,20.8,13.6,3.4,280.0,5
,2638,25.0,19.3,2.3,1000.0,10
,2639,22.4,19.4,1.2,360.0,4
,2640,22.9,16.8,1.4,120.0,3
,2641,19.4,16.2,1.8,540.0,5
,2642,22.8,19.0,2.0,540.0,5
,2643,22.0,13.8,1.8,300.0,4
,2644,20.0,12.0,1.2,170.0,3
,2645,17.8,11.1,2.4,420.0,4
,2646,17.6,10.8,2.4,200.0,3
,2647,17.6,10.8,2.8,60.0,5
,2648,17.6,10.6,2.4,222.0,4
,2649,18.8,12.4,2.0,220.0,4
,2650,18.8,12.4,2.8,320.0,5
,2651,20.8,13.4,2.4,340.0,4
,2652,21.0,14.0,3.0,310.0,5
,2653,21.6,14.8,1.6,300.0,4
,2654,23.2,16.8,2.4,820.0,5
,2655,23.9,15.9,2.2,540.0,5
,2656,23.9,16.1,2.4,470.0,5
,2657,21.8,15.0,2.8,660.0,5
,2658,55.5,35.5,10.0,1420.0,25
,2659,21.8,15.0,2.6,420.0,5
,2660,24.7,18.7,3.7,1290.0,10
,2661,23.8,16.0,3.8,620.0,5
,2662,23.0,17.0,2.0,560.0,5
,2663,25.2,20.0,2.4,940.0,5
,2664,21.3,16.0,1.2,460.0,4
,2665,23.0,14.2,2.2,460.0,4
,2666,22.0,17.0,1.4,250.0,4
,2667,22.0,16.6,1.2,458.0,4
,2668,32.8,25.4,2.6,1830.0,17
,2669,21.0,15.4,1.4,340.0,4
,2670,22.1,15.4,1.7,390.0,4
,2671,19.0,14.6,3.0,320.0,5
,2672,18.0,15.0,3.4,400.0,5
,2673,21.6,15.4,1.2,290.0,4
,2674,20.8,13.8,3.0,440.0,5
,2675,28.8,22.0,2.9,1800.0,11
,2676,18.8,13.2,2.0,320.0,4
,2677,17.8,13.0,0.9,220.0,4
,2678,15.9,15.9,3.1,520.0,5
,2679,23.4,18.8,1.4,520.0,5
,2680,21.4,14.2,2.2,320.0,4
,2681,26.8,24.8,3.8,1720.0,11
,2682,23.8,19.7,2.1,670.0,5
,2683,24.5,20.0,2.0,870.0,5
,2684,26.0,22.8,2.4,1040.0,10
,2685,20.6,14.8,2.4,560.0,5
,2686,29.6,23.7,2.4,1710.0,11
,2687,30.0,26.0,3.0,800.0,15
,2688,22.4,19.6,1.0,360.0,4
,2689,20.6,15.6,1.3,420.0,4
,2690,25.6,19.0,2.0,880.0,5
,2691,30.5,23.1,3.6,2280.0,12
,2692,24.8,17.4,1.4,340.0,4
,2693,26.4,19.6,2.0,940.0,5
,2694,29.2,24.6,2.4,1400.0,10
,2695,29.0,22.6,2.4,1460.0,11
,2696,26.0,19.5,1.9,890.0,5
,2697,29.4,23.0,3.3,1920.0,12
,2698,29.0,22.8,2.2,1310.0,10
,2699,28.8,20.2,2.7,1170.0,10
,2700,22.4,16.8,2.4,620.0,5
,2701,21.8,14.6,2.3,560.0,5
,2702,22.4,17.0,1.8,520.0,5
,2703,28.1,22.3,2.2,1110.0,10
,2704,29.8,23.2,4.6,2340.0,12
,2705,24.2,23.9,2.4,1370.0,10
,2706,28.6,22.2,1.4,1020.0,10
,2707,30.6,24.4,1.9,1360.0,10
,2708,27.9,22.7,2.4,1350.0,10
,2709,26.8,21.8,2.4,1070.0,10
,2710,18.8,13.0,1.2,200.0,3
,2711,17.0,10.0,10.0,720.0,9
,2712,18.4,6.9,3.4,209.0,5
,2713,9.5,7.6,7.0,386.0,8
,2714,32.3,21.2,4.7,240.0,6
,2716,7.1,6.9,6.6,204.0,8
,2717,22.8,7.0,3.9,309.0,5
,2718,28.7,9.1,9.0,1110.0,10
,2719,12.6,10.4,10.2,308.0,8
,2720,6.8,6.7,4.7,118.0,6
,2721,17.5,4.9,4.9,100.0,6
,2722,18.8,6.8,3.7,210.0,5
,2723,15.1,6.3,4.3,172.0,6
,2724,17.2,8.8,5.0,180.0,6
,2725,19.4,18.7,10.5,430.0,9
,2726,11.2,10.4,5.9,322.0,6
,2727,9.4,6.8,6.6,259.0,8
,2729,18.7,4.8,4.6,281.0,6
,2730,16.3,14.0,13.2,900.0,15
,2731,16.2,9.8,8.0,270.0,8
,2732,18.4,17.8,11.5,1030.0,10
,2736,22.4,5.3,5.2,400.0,6
,2737,21.1,7.1,4.1,420.0,6
,2738,16.1,9.4,9.4,700.0,9
,2739,17.9,6.3,3.0,216.0,5
,2740,10.5,10.5,3.4,222.0,5
,2741,21.0,6.0,6.0,450.0,6
,2742,31.7,28.6,12.8,2050.0,18
,2743,39.0,24.6,13.6,2260.0,18
,2744,9.4,8.4,1.5,59.0,2
,2745,13.7,3.9,3.8,41.0,5
,2746,9.7,8.4,1.4,82.0,3
,2747,12.0,11.7,1.3,107.0,3
,2748,9.7,8.4,2.0,82.0,3
,2749,26.8,21.8,8.9,1160.0,10
,2750,25.9,6.8,3.0,41.0,5
,2751,30.6,21.6,1.4,480.0,5
,2753,15.2,6.6,3.2,60.0,5
,2754,12.7,12.0,2.4,30.0,2
,2755,18.1,13.4,6.4,270.0,8
,2756,11.3,11.2,10.9,550.0,9
,2757,15.5,7.8,5.0,180.0,6
,2758,9.5,9.2,3.4,170.0,5
,2759,30.7,20.9,5.5,290.0,6
,2760,25.2,9.2,8.3,1039.0,10
,2761,19.5,12.6,3.0,540.0,5
,2762,21.3,18.5,4.8,1040.0,10
,2763,18.9,8.3,6.7,430.0,9
,2764,21.6,18.5,9.1,1460.0,11
,2765,17.3,9.9,9.4,998.0,10
,2766,8.5,2.6,0.1,20.0,1
,2767,11.8,10.3,2.3,40.0,2
,2768,12.8,7.6,2.0,20.0,2
,2769,8.4,6.3,2.0,20.0,2
,2770,14.4,8.0,7.9,480.0,9
,2771,27.4,8.6,8.3,300.0,8
,2772,13.6,4.7,4.1,150.0,6
,2773,24.4,7.4,7.0,460.0,9
,2774,19.6,4.5,4.3,299.0,6
,2775,29.2,26.4,7.5,2510.0,18
,2776,10.0,9.5,3.8,150.0,5
,2777,9.3,9.1,6.9,390.0,8
,2778,17.9,6.3,3.0,216.0,5
,2779,22.3,15.8,7.4,470.0,9
,2781,54.9,36.7,17.0,20150.0,35
,2782,13.5,13.1,7.6,222.0,8
,2784,10.4,9.0,9.0,549.0,9
,2785,27.3,20.9,8.0,790.0,9
,2786,24.0,7.6,7.5,540.0,9
,2787,12.7,10.3,10.2,231.0,8
,2788,15.5,13.3,6.7,140.0,7
,2789,32.8,15.7,13.4,710.0,15
,2790,31.3,9.5,9.3,1220.0,10
,2791,9.3,9.1,5.2,200.0,6
,2792,22.9,10.5,10.5,1150.0,10
,2793,10.0,3.0,2.0,20.0,2
,2794,21.2,8.9,5.8,554.0,6
,2795,13.5,5.0,3.5,80.0,5
,2796,12.7,10.7,9.9,272.0,8
,2797,21.3,7.6,4.5,300.0,6
,2798,12.8,4.7,4.4,88.0,6
,2799,19.5,5.0,4.9,280.0,6
,2800,20.0,17.3,11.7,968.0,10
,2801,17.0,11.2,9.8,581.0,9
,2802,9.4,9.4,4.3,181.0,6
,2803,12.4,7.9,5.7,290.0,6
,2804,13.7,5.1,3.0,68.0,5
,2805,27.6,9.1,8.1,1080.0,10
,2806,10.9,5.3,5.3,170.0,6
,2807,17.6,11.7,5.8,531.0,6
,2808,17.3,5.0,4.9,272.0,6
,2809,9.1,6.3,6.3,280.0,8
,2810,23.8,21.8,9.0,1700.0,11
,2811,21.1,16.4,4.6,540.0,6
,2812,20.4,4.4,4.3,272.0,6
,2813,21.0,7.7,6.4,249.0,8
,2814,18.4,4.8,4.6,260.0,6
,2815,9.0,9.0,5.6,300.0,6
,2816,21.0,6.5,6.5,560.0,9
,2817,27.2,8.0,7.8,1100.0,10
,2818,28.0,10.8,7.4,1580.0,11
,2819,9.5,7.7,7.6,270.0,8
,2820,16.3,8.3,8.0,273.0,8
,2822,20.8,7.6,3.9,300.0,5
,2823,18.6,6.9,3.9,209.0,5
,2824,6.8,6.6,6.2,210.0,8
,2825,20.0,4.4,4.1,281.0,6
,2826,17.0,7.0,3.0,220.0,5
,2827,14.6,7.6,2.5,109.0,3
,2828,9.7,9.5,6.9,399.0,8
,2829,22.9,9.0,5.8,300.0,6
,2830,10.8,3.6,3.6,140.0,5
,2831,16.6,5.6,4.7,260.0,6
,2832,25.6,20.3,8.0,1190.0,10
,2833,12.3,12.1,7.9,600.0,9
,2834,18.5,6.2,3.7,209.0,5
,2835,21.2,7.0,3.6,300.0,5
,2836,19.6,14.4,7.0,1140.0,10
,2837,15.8,7.2,3.4,280.0,5
,2838,29.7,19.7,4.6,1780.0,11
,2839,19.4,18.6,6.8,1100.0,10
,2840,30.8,20.7,5.7,550.0,6
,2841,22.0,18.0,5.0,740.0,6
,2842,18.0,8.0,3.0,180.0,5
,2843,22.5,11.5,5.6,360.0,6
,2844,17.9,8.8,3.7,240.0,5
,2845,16.7,7.6,3.6,150.0,5
,2846,22.6,18.0,1.4,380.0,4
,2847,24.7,21.5,1.2,520.0,5
,2848,24.2,20.0,1.6,10.0,2
,2849,24.9,19.3,5.1,1690.0,11
,2850,24.8,20.4,1.8,680.0,5
,2851,25.2,19.2,2.8,880.0,5
,2852,22.8,15.4,2.4,440.0,4
,2853,20.9,20.6,2.6,460.0,5
,2854,29.8,16.6,1.2,320.0,4
,2855,24.5,20.2,1.7,630.0,5
,2856,21.8,17.1,0.9,160.0,3
,2857,26.2,20.0,1.4,660.0,5
,2858,24.2,24.0,1.2,440.0,9
,2859,20.2,19.8,2.2,360.0,4
,2860,29.1,20.2,2.4,1520.0,11
,2861,20.2,14.6,2.2,480.0,5
,2862,18.3,12.9,1.8,220.0,4
,2863,30.7,23.4,2.7,1720.0,11
,2864,21.8,20.8,2.7,480.0,5
,2865,27.8,23.4,5.2,480.0,9
,2866,19.4,4.7,4.6,270.0,6
,2867,25.3,11.3,3.7,200.0,5
,2868,16.0,10.9,9.0,120.0,7
,2869,80.3,56.4,34.3,6713.0,32
,2870,41.8,27.5,26.3,2980.0,30
,2871,19.3,3.9,1.9,20.0,2
,2872,14.4,14.2,1.6,20.0,2
,2873,18.0,5.0,5.0,222.0,6
,2874,9.8,8.5,1.9,70.0,3
,2875,9.0,7.8,1.7,80.0,3
,2876,10.3,8.8,1.9,83.0,3
,2878,17.6,14.3,12.8,1000.0,16
,2879,19.9,13.1,11.9,980.0,10
,2880,19.3,10.4,9.2,990.0,10
,2881,15.7,11.5,11.5,998.0,10
,2882,11.7,9.8,9.0,480.0,9
,2883,12.4,11.3,10.9,520.0,9
,2884,9.6,9.1,7.4,18.0,7
,2885,14.2,8.0,7.9,480.0,9
,2886,14.2,8.0,8.0,481.0,9
,2887,14.5,8.0,7.9,450.0,9
,2888,20.8,10.2,9.8,540.0,9
,2889,14.4,8.0,8.0,500.0,9
,2890,14.3,8.2,8.1,540.0,9
,2891,16.5,13.8,8.6,500.0,9
,2892,14.5,8.1,8.0,490.0,9
,2893,14.6,8.2,8.0,460.0,9
,2894,19.2,8.0,5.8,560.0,6
,2895,9.7,8.2,1.6,82.0,3
,2896,9.0,7.4,1.9,68.0,3
,2897,19.0,7.0,1.4,40.0,2
,2898,11.0,7.0,0.6,20.0,1
,2899,17.6,5.0,5.0,320.0,6
,2900,18.0,11.0,2.2,40.0,2
,2901,17.6,3.9,3.9,120.0,5
,2902,12.7,11.2,2.9,40.0,5
,2903,21.0,8.0,1.0,20.0,2
,2904,16.5,5.0,0.2,18.0,1
,2905,16.0,5.0,1.5,10.0,2
,2906,18.4,4.1,2.4,31.0,2
,2907,12.7,3.8,2.3,20.0,2
,2908,10.0,3.6,0.2,100.0,3
,2909,26.6,16.7,3.6,90.0,5
,2910,16.2,11.8,3.6,240.0,5
,2911,18.1,5.6,5.6,280.0,6
,2912,7.6,6.6,3.8,300.0,5
,2913,18.5,9.6,1.7,40.0,2
,2914,37.7,33.3,5.4,330.0,14
,2915,21.2,13.0,2.4,160.0,3
,2916,17.4,15.1,6.3,270.0,8
,2917,20.6,12.2,4.3,480.0,6
,2918,34.9,24.6,8.3,2550.0,12
,2919,32.1,26.7,9.1,1623.0,17
,2920,26.0,24.0,16.0,1780.0,17
,2921,15.6,12.1,1.8,50.0,2
,2922,92.1,65.4,39.4,8701.0,32
,2923,16.2,12.8,6.2,600.0,9
,2924,16.2,6.8,6.6,340.0,8