priceGridFbaFeeId,countryCode,fbaPackageCategoryName,categoryMaxWeight,categoryMaxLength,categoryMaxWidth,categoryMaxHeight,fbaFeeLocalAndPanEu,fbaFeeEfn
,FR,small envelope,80,20,15,1,2.7,5.06
,FR,standard envelope,60,33,23,2.5,2.8,5.22
,FR,standard envelope,210,33,23,2.5,3.34,5.57
,FR,standard envelope,460,33,23,2.5,3.82,5.61
,FR,large envelope,960,33,23,4,4.45,6.17
,FR,extra large envelope,960,33,23,6,4.79,6.81
,FR,small parcel,150,35,25,12,4.79,6.81
,FR,small parcel,400,35,25,12,5.18,7.26
,FR,small parcel,900,35,25,12,5.92,8.7
,FR,small parcel,1400,35,25,12,6.16,9.56
,FR,small parcel,1900,35,25,12,6.24,10.9
,FR,small parcel,3900,35,25,12,9.55,13.82
,FR,standard parcel,150,45,34,26,4.84,6.83
,FR,standard parcel,400,45,34,26,5.5,7.96
,FR,standard parcel,900,45,34,26,6.4,9.47
,FR,standard parcel,1400,45,34,26,6.77,10.74
,FR,standard parcel,1900,45,34,26,6.97,12.33
,FR,standard parcel,2900,45,34,26,9.55,13.82
,FR,standard parcel,3900,45,34,26,9.74,16.27
,FR,standard parcel,5900,45,34,26,10.22,17.17
,FR,standard parcel,8900,45,34,26,11.12,18.6
,FR,standard parcel,11900,45,34,26,11.65,21.88
,FR,small oversize,760,61,46,46,9.36,14.33
,FR,small oversize,1260,61,46,46,9.75,14.81
,FR,small oversize,1760,61,46,46,10.39,14.92
,FR,small oversize,1760,61,46,46,,
,FR,standard oversize,760,120,60,60,9.37,17.94
,FR,standard oversize,1760,120,60,60,10.57,18.47
,FR,standard oversize,2760,120,60,60,11.1,19.71
,FR,standard oversize,3760,120,60,60,11.56,19.82
,FR,standard oversize,4760,120,60,60,11.64,19.97
,FR,standard oversize,9760,120,60,60,12.54,22.8
,FR,standard oversize,14760,120,60,60,13.46,23.95
,FR,standard oversize,19760,120,60,60,14.14,26.07
,FR,standard oversize,24760,120,60,60,14.14,27.96
,FR,standard oversize,29760,120,60,60,15.75,28.37
,FR,standard oversize,29760,120,60,60,,
,FR,large oversize,4760,120,60,60,16.91,26.72
,FR,large oversize,9760,120,60,60,20.6,31.99
,FR,large oversize,14760,120,60,60,21.69,34
,FR,large oversize,19760,120,60,60,22.76,37.49
,FR,large oversize,24760,120,60,60,24.88,40.68
,FR,large oversize,31500,120,60,60,25.45,40.68
,FR,large oversize,31500,120,60,60,,
,FR,special oversize,20000,,,,23.95,
,FR,special oversize,30000,,,,30.88,
,FR,special oversize,40000,,,,31.76,
,FR,special oversize,50000,,,,54.04,
,FR,special oversize,60000,,,,55.63,
,FR,special oversize,60000,,,,,
,DE,small envelope,80,20,15,1,2.16,4.91
,DE,standard envelope,60,33,23,2.5,2.35,5.06
,DE,standard envelope,210,33,23,2.5,2.49,5.41
,DE,standard envelope,460,33,23,2.5,2.65,5.44
,DE,large envelope,960,33,23,4,3,5.99
,DE,extra large envelope,960,33,23,6,3.38,6.61
,DE,small parcel,150,35,25,12,3.38,6.61
,DE,small parcel,400,35,25,12,3.58,7.05
,DE,small parcel,900,35,25,12,3.96,8.45
,DE,small parcel,1400,35,25,12,4.63,9.28
,DE,small parcel,1900,35,25,12,5.02,10.58
,DE,small parcel,3900,35,25,12,6.23,13.42
,DE,standard parcel,150,45,34,26,3.48,6.63
,DE,standard parcel,400,45,34,26,3.89,7.73
,DE,standard parcel,900,45,34,26,4.37,9.19
,DE,standard parcel,1400,45,34,26,5.1,10.43
,DE,standard parcel,1900,45,34,26,5.58,11.97
,DE,standard parcel,2900,45,34,26,6.24,13.42
,DE,standard parcel,3900,45,34,26,6.81,15.8
,DE,standard parcel,5900,45,34,26,7.15,16.67
,DE,standard parcel,8900,45,34,26,7.7,18.06
,DE,standard parcel,11900,45,34,26,7.99,21.24
,DE,small oversize,760,61,46,46,6.65,13.92
,DE,small oversize,1260,61,46,46,6.67,14.38
,DE,small oversize,1760,61,46,46,6.69,14.49
,DE,small oversize,1760,61,46,46,,
,DE,standard oversize,760,120,60,60,6.72,17.42
,DE,standard oversize,1760,120,60,60,7.03,17.93
,DE,standard oversize,2760,120,60,60,7.85,19.14
,DE,standard oversize,3760,120,60,60,7.91,19.24
,DE,standard oversize,4760,120,60,60,7.94,19.39
,DE,standard oversize,9760,120,60,60,8.33,22.13
,DE,standard oversize,14760,120,60,60,9.05,23.25
,DE,standard oversize,19760,120,60,60,9.6,25.31
,DE,standard oversize,24760,120,60,60,10.84,27.14
,DE,standard oversize,29760,120,60,60,10.85,27.54
,DE,standard oversize,29760,120,60,60,,
,DE,large oversize,4760,120,60,60,9.52,25.94
,DE,large oversize,9760,120,60,60,10.92,31.05
,DE,large oversize,14760,120,60,60,11.26,33.01
,DE,large oversize,19760,120,60,60,11.89,36.4
,DE,large oversize,24760,120,60,60,13.12,39.5
,DE,large oversize,31500,120,60,60,13.16,39.5
,DE,large oversize,31500,120,60,60,,
,DE,special oversize,20000,,,,19.98,
,DE,special oversize,30000,,,,27.16,
,DE,special oversize,40000,,,,28.46,
,DE,special oversize,50000,,,,59.97,
,DE,special oversize,60000,,,,61.17,
,DE,special oversize,60000,,,,,
,ES,small envelope,80,20,15,1,2.53,4.91
,ES,standard envelope,60,33,23,2.5,2.84,5.06
,ES,standard envelope,210,33,23,2.5,3.18,5.41
,ES,standard envelope,460,33,23,2.5,3.42,5.44
,ES,large envelope,960,33,23,4,3.57,5.99
,ES,extra large envelope,960,33,23,6,3.8,6.61
,ES,small parcel,150,35,25,12,3.8,6.61
,ES,small parcel,400,35,25,12,4.03,7.05
,ES,small parcel,900,35,25,12,4.26,8.45
,ES,small parcel,1400,35,25,12,4.75,9.28
,ES,small parcel,1900,35,25,12,4.82,10.58
,ES,small parcel,3900,35,25,12,6.27,13.42
,ES,standard parcel,150,45,34,26,3.82,6.63
,ES,standard parcel,400,45,34,26,4.39,7.73
,ES,standard parcel,900,45,34,26,4.73,9.19
,ES,standard parcel,1400,45,34,26,5.44,10.43
,ES,standard parcel,1900,45,34,26,5.54,11.97
,ES,standard parcel,2900,45,34,26,6.29,13.42
,ES,standard parcel,3900,45,34,26,7.7,15.8
,ES,standard parcel,5900,45,34,26,7.95,16.67
,ES,standard parcel,8900,45,34,26,7.97,18.06
,ES,standard parcel,11900,45,34,26,7.98,21.24
,ES,small oversize,760,61,46,46,7.32,13.92
,ES,small oversize,1260,61,46,46,8.03,14.38
,ES,small oversize,1760,61,46,46,8.13,14.49
,ES,small oversize,1760,61,46,46,,
,ES,standard oversize,760,120,60,60,7.37,17.42
,ES,standard oversize,1760,120,60,60,8.16,17.93
,ES,standard oversize,2760,120,60,60,8.95,19.14
,ES,standard oversize,3760,120,60,60,9.02,19.24
,ES,standard oversize,4760,120,60,60,9.31,19.39
,ES,standard oversize,9760,120,60,60,13.62,22.13
,ES,standard oversize,14760,120,60,60,14.71,23.25
,ES,standard oversize,19760,120,60,60,15.95,25.31
,ES,standard oversize,24760,120,60,60,15.96,27.14
,ES,standard oversize,29760,120,60,60,17.72,27.54
,ES,standard oversize,29760,120,60,60,,
,ES,large oversize,4760,120,60,60,11.19,25.94
,ES,large oversize,9760,120,60,60,15.01,31.05
,ES,large oversize,14760,120,60,60,16.21,33.01
,ES,large oversize,19760,120,60,60,17.36,36.4
,ES,large oversize,24760,120,60,60,18.82,39.5
,ES,large oversize,31500,120,60,60,21.57,39.5
,ES,large oversize,31500,120,60,60,,
,ES,special oversize,20000,,,,17.75,
,ES,special oversize,30000,,,,24.33,
,ES,special oversize,40000,,,,25.23,
,ES,special oversize,50000,,,,39.32,
,ES,special oversize,60000,,,,40.08,
,ES,special oversize,60000,,,,,
,IT,small envelope,80,20,15,1,3.11,4.91
,IT,standard envelope,60,33,23,2.5,3.24,5.06
,IT,standard envelope,210,33,23,2.5,3.37,5.41
,IT,standard envelope,460,33,23,2.5,3.6,5.44
,IT,large envelope,960,33,23,4,3.9,5.99
,IT,extra large envelope,960,33,23,6,4.13,6.61
,IT,small parcel,150,35,25,12,4.13,6.61
,IT,small parcel,400,35,25,12,4.44,7.05
,IT,small parcel,900,35,25,12,4.97,8.45
,IT,small parcel,1400,35,25,12,5.59,9.28
,IT,small parcel,1900,35,25,12,5.84,10.58
,IT,small parcel,3900,35,25,12,7.7,13.42
,IT,standard parcel,150,45,34,26,4.5,6.63
,IT,standard parcel,400,45,34,26,5.08,7.73
,IT,standard parcel,900,45,34,26,5.78,9.19
,IT,standard parcel,1400,45,34,26,6.52,10.43
,IT,standard parcel,1900,45,34,26,6.78,11.97
,IT,standard parcel,2900,45,34,26,7.72,13.42
,IT,standard parcel,3900,45,34,26,8.01,15.8
,IT,standard parcel,5900,45,34,26,9.14,16.67
,IT,standard parcel,8900,45,34,26,10.13,18.06
,IT,standard parcel,11900,45,34,26,10.87,21.24
,IT,small oversize,760,61,46,46,9.24,13.92
,IT,small oversize,1260,61,46,46,9.72,14.38
,IT,small oversize,1760,61,46,46,9.86,14.49
,IT,small oversize,1760,61,46,46,,
,IT,standard oversize,760,120,60,60,9.79,17.42
,IT,standard oversize,1760,120,60,60,9.94,17.93
,IT,standard oversize,2760,120,60,60,9.96,19.14
,IT,standard oversize,3760,120,60,60,10.64,19.24
,IT,standard oversize,4760,120,60,60,10.68,19.39
,IT,standard oversize,9760,120,60,60,12.11,22.13
,IT,standard oversize,14760,120,60,60,13.45,23.25
,IT,standard oversize,19760,120,60,60,13.87,25.31
,IT,standard oversize,24760,120,60,60,14.76,27.14
,IT,standard oversize,29760,120,60,60,15.5,27.54
,IT,standard oversize,29760,120,60,60,,
,IT,large oversize,4760,120,60,60,10.84,25.94
,IT,large oversize,9760,120,60,60,12.33,31.05
,IT,large oversize,14760,120,60,60,13.57,33.01
,IT,large oversize,19760,120,60,60,14.01,36.4
,IT,large oversize,24760,120,60,60,15.71,39.5
,IT,large oversize,31500,120,60,60,15.8,39.5
,IT,large oversize,31500,120,60,60,,
,IT,special oversize,20000,,,,17.41,
,IT,special oversize,30000,,,,20.16,
,IT,special oversize,40000,,,,20.91,
,IT,special oversize,50000,,,,27.93,
,IT,special oversize,60000,,,,28.48,
,IT,special oversize,60000,,,,,
,NL,small envelope,80,20,15,1,1.77,4.73
,NL,standard envelope,60,33,23,2.5,1.92,4.88
,NL,standard envelope,210,33,23,2.5,2.11,5.21
,NL,standard envelope,460,33,23,2.5,2.24,5.25
,NL,large envelope,960,33,23,4,2.71,5.6
,NL,extra large envelope,960,33,23,6,2.97,6.18
,NL,small parcel,150,35,25,12,2.97,6.18
,NL,small parcel,400,35,25,12,2.99,6.76
,NL,small parcel,900,35,25,12,3.48,8.1
,NL,small parcel,1400,35,25,12,4.09,8.9
,NL,small parcel,1900,35,25,12,4.38,10.14
,NL,small parcel,3900,35,25,12,5.68,12.87
,NL,standard parcel,150,45,34,26,2.98,6.31
,NL,standard parcel,400,45,34,26,3.27,7.41
,NL,standard parcel,900,45,34,26,3.76,8.81
,NL,standard parcel,1400,45,34,26,4.48,10
,NL,standard parcel,1900,45,34,26,4.91,11.48
,NL,standard parcel,2900,45,34,26,5.69,12.87
,NL,standard parcel,3900,45,34,26,5.72,15.15
,NL,standard parcel,5900,45,34,26,5.94,15.98
,NL,standard parcel,8900,45,34,26,6.26,17.32
,NL,standard parcel,11900,45,34,26,6.67,20.36
,NL,small oversize,760,61,46,46,6.68,13.47
,NL,small oversize,1260,61,46,46,6.85,13.92
,NL,small oversize,1760,61,46,46,6.92,14.03
,NL,small oversize,1760,61,46,46,,
,NL,standard oversize,760,120,60,60,6.74,16.87
,NL,standard oversize,1760,120,60,60,7.04,17.36
,NL,standard oversize,2760,120,60,60,8.22,18.52
,NL,standard oversize,3760,120,60,60,8.29,18.62
,NL,standard oversize,4760,120,60,60,8.33,18.77
,NL,standard oversize,9760,120,60,60,8.66,21.42
,NL,standard oversize,14760,120,60,60,9.52,22.52
,NL,standard oversize,19760,120,60,60,9.64,24.5
,NL,standard oversize,24760,120,60,60,9.72,26.27
,NL,standard oversize,29760,120,60,60,9.73,26.66
,NL,standard oversize,29760,120,60,60,,
,NL,large oversize,4760,120,60,60,9.58,25.1
,NL,large oversize,9760,120,60,60,11.05,30.06
,NL,large oversize,14760,120,60,60,11.82,31.95
,NL,large oversize,19760,120,60,60,12.49,35.24
,NL,large oversize,24760,120,60,60,13.83,38.24
,NL,large oversize,31500,120,60,60,12.05,38.24
,NL,large oversize,31500,120,60,60,,
,NL,special oversize,20000,,,,,
,NL,special oversize,30000,,,,,
,NL,special oversize,40000,,,,,
,NL,special oversize,50000,,,,,
,NL,special oversize,60000,,,,,
,NL,special oversize,60000,,,,,
,BE,small envelope,80,20,15,1,1.73,4.73
,BE,standard envelope,60,33,23,2.5,1.88,4.88
,BE,standard envelope,210,33,23,2.5,2.06,5.21
,BE,standard envelope,460,33,23,2.5,2.19,5.25
,BE,large envelope,960,33,23,4,2.65,5.6
,BE,extra large envelope,960,33,23,6,2.9,6.18
,BE,small parcel,150,35,25,12,2.71,6.18
,BE,small parcel,400,35,25,12,3,6.76
,BE,small parcel,900,35,25,12,3.49,8.1
,BE,small parcel,1400,35,25,12,4.1,8.9
,BE,small parcel,1900,35,25,12,4.39,10.14
,BE,small parcel,3900,35,25,12,5.69,12.87
,BE,standard parcel,150,45,34,26,2.92,6.31
,BE,standard parcel,400,45,34,26,3.28,7.41
,BE,standard parcel,900,45,34,26,3.76,8.81
,BE,standard parcel,1400,45,34,26,4.49,10
,BE,standard parcel,1900,45,34,26,4.92,11.48
,BE,standard parcel,2900,45,34,26,5.7,12.87
,BE,standard parcel,3900,45,34,26,5.73,15.15
,BE,standard parcel,5900,45,34,26,5.95,15.98
,BE,standard parcel,8900,45,34,26,6.28,17.32
,BE,standard parcel,11900,45,34,26,6.69,20.36
,BE,small oversize,760,61,46,46,6.02,13.47
,BE,small oversize,1260,61,46,46,6.16,13.92
,BE,small oversize,1760,61,46,46,6.18,14.03
,BE,small oversize,1760,61,46,46,,
,BE,standard oversize,760,120,60,60,6.08,16.87
,BE,standard oversize,1760,120,60,60,6.35,17.36
,BE,standard oversize,2760,120,60,60,7.3,18.52
,BE,standard oversize,3760,120,60,60,7.36,18.62
,BE,standard oversize,4760,120,60,60,7.38,18.77
,BE,standard oversize,9760,120,60,60,7.76,21.42
,BE,standard oversize,14760,120,60,60,8.45,22.52
,BE,standard oversize,19760,120,60,60,8.69,24.5
,BE,standard oversize,24760,120,60,60,8.76,26.27
,BE,standard oversize,29760,120,60,60,8.78,26.66
,BE,standard oversize,29760,120,60,60,,
,BE,large oversize,4760,120,60,60,8.64,25.1
,BE,large oversize,9760,120,60,60,9.96,30.06
,BE,large oversize,14760,120,60,60,10.58,31.95
,BE,large oversize,19760,120,60,60,11.18,35.24
,BE,large oversize,24760,120,60,60,12.37,38.24
,BE,large oversize,31500,120,60,60,12.4,38.24
,BE,large oversize,31500,120,60,60,,
,BE,special oversize,20000,,,,,
,BE,special oversize,30000,,,,,
,BE,special oversize,40000,,,,,
,BE,special oversize,50000,,,,,
,BE,special oversize,60000,,,,,
,BE,special oversize,60000,,,,,