seller-sku	fulfillment-channel-sku	asin	condition-type	country	quantity-for-local-fulfillment
BOOK-04.23-2,29-2747096424	X001RDQ94X	2747096424	NewItem	FR	1
BOOK-04.23-3,42-2378011040	X001RDQCM7	2378011040	NewItem	FR	1
BOOK-04.23-10-2732482544	X001RDQ8LR	2732482544	NewItem	FR	8
BOOK-04.23-3,09-2813217433	X001RDSAY5	2813217433	NewItem	FR	3
BOOK-04.23-3,16-2754075607	X001RFFL77	2754075607	NewItem	FR	6
BOOK-04.23-3,08-2408019230	X001RF3E8F	2408019230	NewItem	FR	3
BOOK-04.23-3,09-274599218X	X001RE62FX	274599218X	NewItem	FR	1
BOOK-04.23-3,7-B06Y3XV4JW	X001RDXJUP	B06Y3XV4JW	NewItem	FR	6
BOOK-04.23-3,42-B07DXPQKKQ	X001RDQ8J9	B07DXPQKKQ	NewItem	DE	1
CHAD-05.23-3,51-B004V2PH92	X001SOR88R	B004V2PH92	NewItem	IT	49
BOOK-04.23-6,93-2732471291	X001RDXJVT	2732471291	NewItem	FR	2
BOOK-04.23-5,84-2843194261	X001RE31K7	2843194261	NewItem	FR	2
CHAD-05.23-15,82-B07GBL43QF	X001SORDT1	B07GBL43QF	NewItem	FR	2
BOOK-04.23-5,42-2813219797	X001RDQ78V	2813219797	NewItem	FR	3
CHAD-05.23-6,48-B005BOMK4Y	X001SOV149	B005BOMK4Y	NewItem	FR	5
BOOK-04.23-3,92-2749916534	X001RDXIJR	2749916534	NewItem	FR	1
CHAD-05.23-4,14-B0088VPCXI	X001SORDWN	B0088VPCXI	NewItem	FR	3
BOOK-04.23-5,27-2757603450	X001RE5QPP	2757603450	NewItem	FR	4
CHAD-03.23-3,12-B0088KHVEC	X001QM4R6R	B0088KHVEC	NewItem	FR	7
BOOK-04.23-5,13-2702913504	X001RE2V4J	2702913504	NewItem	FR	6
CHAD-05.23-3,51-B004V2PH92	X001SOR88R	B004V2PH92	NewItem	FR	44
BOOK-04.23-4,92-2213705623	X001RE2SC9	2213705623	NewItem	FR	6
BOOK-04.23-4,67-2702914942	X001RE2AAJ	2702914942	NewItem	FR	15
BOOK-04.23-4,62-284319413X	X001RDQ9MZ	284319413X	NewItem	FR	1
BOOK-04.23-5-2813217867	X001RE2D8X	2813217867	NewItem	FR	3
BOOK-04.23-7,04-2324022125	X001RDQEED	2324022125	NewItem	FR	2
BOOK-04.23-4,5-2813209287	X001RE2ULX	2813209287	NewItem	FR	6
BOOK-04.23-4,12-2749930987	X001RE29HN	2749930987	NewItem	FR	2
CHAD-05.23-9,37-B01LYAPC7Z	X001SOUDP7	B01LYAPC7Z	NewItem	FR	26
BOOK-04.23-4,62-2813220256	X001RDXJWX	2813220256	NewItem	FR	1
BOOK-04.23-4,13-2849334545	X001RDXLML	2849334545	NewItem	FR	2
BOOK-04.23-4-B07D2TMYNZ	X001RE2AY5	B07D2TMYNZ	NewItem	FR	1
BOOK-04.23-4,34-B07T2DHD92	X001RE2TIR	B07T2DHD92	NewItem	FR	1
BOOK-04.23-4,33-224685587X	X001RE2XN3	224685587X	NewItem	FR	3
BOOK-04.23-4,92-2749925118	X001RE2V2V	2749925118	NewItem	FR	2
BOOK-04.23-5,12-2749155835	X001RE2DB5	2749155835	NewItem	FR	2
CHAD-03.23-65,6-B003E77OEG	X001QM3GKP	B003E77OEG	NewItem	FR	10
BOOK-04.23-4,67-2732485462	X001RE2ST7	2732485462	NewItem	FR	2
BOOK-04.23-4,54-2412039305	X001RE2DVF	2412039305	NewItem	FR	1
BOOK-04.23-4,54-2849333948	X001RDQ8RL	2849333948	NewItem	FR	2
BOOK-04.23-5,42-2841389847	X001RE2AGX	2841389847	NewItem	FR	1
BOOK-04.23-5,82-2221157877	X001RE5S4T	2221157877	NewItem	FR	6
BOOK-04.23-4,62-2843194121	X001RE2U81	2843194121	NewItem	FR	1
BOOK-04.23-8,49-2324026201	X001RF76KR	2324026201	NewItem	FR	1
CHAD-03.23-8,16-B0002ASNAM	X001QM3GLJ	B0002ASNAM	NewItem	FR	3
CHAD-05.23-3,51-B004V2PH92	X001SOR88R	B004V2PH92	NewItem	DE	138
BOOK-04.23-4,67-2702914942	X001RE2AAJ	2702914942	NewItem	DE	1
CHAD-03.23-65,6-B003E77OEG	X001QM3GKP	B003E77OEG	NewItem	DE	1
EXOT-08.22-3,75-B003E7UNE4	X001MFGU4Z	B003E7UNE4	NewItem	FR	2
EXOT-08.22-3,75-B003E7UNE4	X001MFGU4Z	B003E7UNE4	NewItem	DE	6
EXPO-11.21-7,91-2324027186	X001GXJHP7	2324027186	NewItem	FR	1
EXPO-11.21-6,54-2732490369	X001GXLLBZ	2732490369	NewItem	FR	17
EXPO-avr.21-3,38-2365493890	X001DZ8FDN	2365493890	NewItem	DE	1
Expodif-mai20-3,32-186	X0016K30UN	2849333948	NewItem	DE	1
NOIS-04.23-10,74-B07NSMBVYS	X001RAJAZL	B07NSMBVYS	NewItem	IT	1
LBM-09.22-3,59-B085W3Y478	X001N4Q8Y7	B01A90YRJA	NewItem	FR	3
LBM-09.22-5,76-B0178H2MFS	X001N4MSIH	B0178H2MFS	NewItem	FR	10
LBM-11.22-5,13-B000VXG3XY	X001OBKL6F	B000VXG3XY	NewItem	FR	4
LBM-05.22-3,84-B07DYYGK7V	X001KK16GJ	B07DYYGK7V	NewItem	FR	2
NOIS-04.23-10,74-B07NSMBVYS	X001RAJAZL	B07NSMBVYS	NewItem	FR	1
LBM-03.23-4-B01NB20C2V	X001QM06CV	B01NB20C2V	NewItem	FR	20
NOIS-04.23-2,02-B000OOCLAY	X001RAJB3H	B000OOCLAY	NewItem	FR	5
LBM-03.23-11,4-B009M395BG	X001QM08FV	B009M395BG	NewItem	FR	3
LBM-03.22-5,16-B00MUQCGIQ	X001JMJBFL	B00MUQCGIQ	NewItem	FR	8
NOIS-04.23-4,08-B005N75PPK	X001RANPB1	B005N75PPK	NewItem	FR	3
LBM-03.23-11,4-B072ZWQ789	X001QM3AER	B072ZWQ789	NewItem	FR	1
NOIS-04.23-26,59-B000CR1FHI	X001RAJE6L	B000CR1FHI	NewItem	FR	2
LBM-03.23-2,4-B004X8KOEC	X001QM3AEH	B004X8KOEC	NewItem	FR	150
LBM-03.23-11,4-B009M393GI	X001QM06CL	B009M393GI	NewItem	FR	1
LBM-05.22-5,14-B01LTIAU7Y	X001KIKGCL	B01LTIAU7Y	NewItem	FR	1
LBM-03.23-11,4-B009M398KY	X001QM08FL	B009M398KY	NewItem	FR	4
NOIS-04.23-8,26-B0058XX3BW	X001RANK3J	B0058XX3BW	NewItem	FR	7
MORI-04.23-130-B07NW5LYCS	X001R8L0BZ	B07NW5LYCS	NewItem	FR	1
LBM-09.22-5,7-B001T8HRUI	X001N4NHVT	B001T8HRUI	NewItem	FR	9
LBM-03.23-2,4-B00BFWOIPU	X001QM06DP	B00BFWOIPU	NewItem	FR	14
LBM-03.23-1,45-B008LXZZ4E	X001QM9G77	B008LXZZ4E	NewItem	FR	46
NOIS-04.23-12,74-B07Q7DSWF4	X001RAKPB9	B07Q7DSWF4	NewItem	FR	2
LBM-05.22-4,14-B01N9LDX7D	X001KK4125	B01N9LDX7D	NewItem	FR	11
NOIS-04.23-10,74-B07NSMBVYS	X001RAJAZL	B07NSMBVYS	NewItem	DE	1
PASS-04.22-2,88-B07J5CP6SC	X001JUIZ5Z	B07J5CP6SC	NewItem	IT	4
SOCA-07.22-9,96-B01K1P3JCY	X001LR0G7V	B01K1P3JCY	NewItem	FR	1
PRAD-04.23-12,18-B00VFXDJK4	X001R99AD9	B00VFXDJK4	NewItem	FR	1
PASS-04.22-2,88-B07J5CP6SC	X001JUIZ5Z	B07J5CP6SC	NewItem	FR	6
SOCA-07.22-1,2-B082VQLVL2	X001LR0761	B082VQLVL2	NewItem	DE	69